time, event, latitude,longitude,height,ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude,humidity,l2_accel
2019-7-6-4-17-35-562232,,0.000000,0.000000,0.000000,-0.036986,0.739219,0.142038,-0.024540,-0.034960,-0.009837,71.906517,7.726024,-51.740677,1001.569961,31.390000,95.621645,37.670898,0.753650 
2019-7-6-4-17-35-667715,,0.000000,0.000000,0.000000,-0.031341,0.745840,0.136504,-0.024005,0.006549,0.002932,72.293259,8.387973,-52.240551,1001.569961,31.390000,95.621645,37.670898,0.758876 
2019-7-6-4-17-35-768045,,0.000000,0.000000,0.000000,-0.037765,0.753535,0.130279,-0.016025,0.010808,-0.003453,72.689919,8.058089,-50.632648,1001.569961,31.390000,95.621645,37.670898,0.765646 
2019-7-6-4-17-35-873095,,0.000000,0.000000,0.000000,-0.029005,0.753356,0.132584,-0.004849,0.003889,0.001335,72.642464,8.795228,-51.207577,1001.569961,31.390000,95.621645,37.670898,0.765484 
2019-7-6-4-17-35-973668,,0.000000,0.000000,0.000000,-0.031730,0.751745,0.131432,0.007393,0.000697,0.003996,70.877563,8.492073,-50.548210,1001.746719,31.380000,94.136210,38.053711,0.763808 
2019-7-6-4-17-36-73914,,0.000000,0.000000,0.000000,-0.035234,0.750672,0.133968,0.007395,-0.002497,-0.001325,72.369232,8.739735,-50.079910,1001.746719,31.380000,94.136210,38.053711,0.763346 
2019-7-6-4-17-36-174434,,0.000000,0.000000,0.000000,-0.029005,0.748166,0.131893,0.004204,-0.000902,0.000271,74.034355,7.655735,-49.255123,1001.746719,31.380000,94.136210,38.053711,0.760257 
2019-7-6-4-17-36-280411,,0.000000,0.000000,0.000000,-0.036402,0.750314,0.137427,-0.000051,0.001226,0.001867,74.925728,7.526611,-48.675323,1001.746719,31.380000,94.136210,38.053711,0.763664 
2019-7-6-4-17-36-380932,,0.000000,0.000000,0.000000,-0.034845,0.748882,0.135813,-0.003776,0.000693,-0.000262,73.037201,8.244419,-49.795952,1001.746719,31.380000,94.136210,38.053711,0.761895 
2019-7-6-4-17-36-480986,,0.000000,0.000000,0.000000,-0.032120,0.750314,0.135582,-0.001115,0.002821,0.001334,73.961823,9.009136,-48.479561,1001.617070,31.380000,95.225727,37.321289,0.763141 
2019-7-6-4-17-36-581375,,0.000000,0.000000,0.000000,-0.036792,0.750314,0.131432,-0.001114,0.001225,-0.002922,73.341866,8.074252,-50.738918,1001.617070,31.380000,95.225727,37.321289,0.762626 
2019-7-6-4-17-36-682811,,0.000000,0.000000,0.000000,-0.031925,0.749598,0.135813,-0.000580,0.002820,0.000269,72.838234,8.580487,-50.248108,1001.617070,31.380000,95.225727,37.321289,0.762471 
2019-7-6-4-17-36-783711,,0.000000,0.000000,0.000000,-0.034650,0.749061,0.135813,-0.007497,0.005480,-0.001859,73.003258,8.523821,-50.431061,1001.617070,31.380000,95.225727,37.321289,0.762062 
2019-7-6-4-17-36-884166,,0.000000,0.000000,0.000000,-0.030368,0.751030,0.138580,-0.009627,0.002818,-0.001859,73.390594,8.690337,-50.243706,1001.617070,31.380000,95.225727,37.321289,0.764311 
2019-7-6-4-17-36-987402,,0.000000,0.000000,0.000000,-0.029784,0.751924,0.135813,-0.006967,0.002818,0.001333,73.447800,9.079734,-50.727100,1001.622422,31.350000,95.180752,37.633789,0.764671 
2019-7-6-4-17-37-89750,,0.000000,0.000000,0.000000,-0.036013,0.756935,0.127281,0.001546,-0.001971,0.003994,73.382027,8.520967,-50.353367,1001.622422,31.350000,95.180752,37.633789,0.768406 
2019-7-6-4-17-37-190297,,0.000000,0.000000,0.000000,-0.033093,0.755145,0.135813,0.016448,-0.005166,-0.000263,73.051659,8.746264,-50.513752,1001.622422,31.350000,95.180752,37.633789,0.767974 
2019-7-6-4-17-37-290314,,0.000000,0.000000,0.000000,-0.037181,0.746735,0.138118,-0.004301,0.002815,0.000269,72.607193,7.854955,-50.309109,1001.622422,31.350000,95.180752,37.633789,0.760311 
2019-7-6-4-17-37-394277,,0.000000,0.000000,0.000000,-0.039906,0.750314,0.138810,-0.004300,-0.003570,0.000270,72.095337,8.354851,-51.578949,1001.622422,31.350000,95.180752,37.633789,0.764089 
2019-7-6-4-17-37-505214,,0.000000,0.000000,0.000000,-0.035624,0.749598,0.132584,-0.008560,-0.006231,-0.001860,72.146889,8.422379,-50.337910,1001.660039,31.290000,94.864621,37.775391,0.762066 
2019-7-6-4-17-37-620583,,0.000000,0.000000,0.000000,-0.032898,0.749598,0.133737,-0.000044,-0.004103,-0.001861,72.218254,8.319387,-51.662094,1001.660039,31.290000,94.864621,37.775391,0.762145 
2019-7-6-4-17-37-751361,,0.000000,0.000000,0.000000,-0.031536,0.748524,0.138580,-0.001106,0.000153,-0.002393,71.868073,7.962871,-50.713024,1001.660039,31.290000,94.864621,37.775391,0.761897 
2019-7-6-4-17-37-852920,,0.000000,0.000000,0.000000,-0.033482,0.749061,0.140655,-0.012810,0.002280,-0.003457,72.219971,8.240841,-51.431412,1001.660039,31.290000,94.864621,37.775391,0.762888 
2019-7-6-4-17-37-957480,,0.000000,0.000000,0.000000,-0.035818,0.748166,0.134890,-0.014408,-0.001976,-0.005053,72.433876,7.805690,-50.885452,1001.671094,31.280000,94.771721,37.944336,0.761073 
2019-7-6-4-17-38-57623,,0.000000,0.000000,0.000000,-0.034456,0.745840,0.138349,-0.009083,0.000684,-0.004522,73.439079,7.383675,-50.510612,1001.671094,31.280000,94.771721,37.944336,0.759345 
2019-7-6-4-17-38-161808,,0.000000,0.000000,0.000000,-0.032120,0.743156,0.144344,-0.020258,0.004408,-0.002926,72.296364,8.312078,-51.371315,1001.671094,31.280000,94.771721,37.944336,0.757725 
2019-7-6-4-17-38-270508,,0.000000,0.000000,0.000000,-0.032704,0.748524,0.136735,-0.012810,0.006003,-0.002394,71.794945,8.104697,-51.930035,1001.671094,31.280000,94.771721,37.944336,0.761613 
2019-7-6-4-17-38-371010,,0.000000,0.000000,0.000000,-0.028226,0.757114,0.148033,-0.013342,0.002279,-0.002926,72.728104,7.664867,-50.557621,1001.671094,31.280000,94.771721,37.944336,0.771966 
2019-7-6-4-17-38-471120,,0.000000,0.000000,0.000000,-0.032120,0.750672,0.128665,0.007406,-0.005703,0.003991,75.071884,7.944468,-48.477749,1001.651914,31.290000,94.932902,37.076172,0.762295 
2019-7-6-4-17-38-572242,,0.000000,0.000000,0.000000,-0.031536,0.756398,0.132584,0.004747,-0.005704,0.001330,73.720871,8.242934,-48.732109,1001.651914,31.290000,94.932902,37.076172,0.768577 
2019-7-6-4-17-38-672704,,0.000000,0.000000,0.000000,-0.025306,0.758008,0.130740,0.013261,-0.009962,0.003990,73.302895,8.101884,-50.016216,1001.651914,31.290000,94.932902,37.076172,0.769617 
2019-7-6-4-17-38-774037,,0.000000,0.000000,0.000000,-0.033288,0.757114,0.128665,0.018051,-0.006770,0.001330,72.976776,7.612063,-50.208576,1001.651914,31.290000,94.932902,37.076172,0.768690 
2019-7-6-4-17-38-874866,,0.000000,0.000000,0.000000,-0.035234,0.749598,0.137888,0.006880,-0.000918,0.002926,73.763908,7.528910,-50.360424,1001.651914,31.290000,94.932902,37.076172,0.762989 
2019-7-6-4-17-38-975033,,0.000000,0.000000,0.000000,-0.031146,0.747630,0.139733,-0.014406,0.003340,0.005586,73.109550,8.912655,-50.647610,1001.651914,31.290000,94.932902,37.910156,0.761213 
2019-7-6-4-17-39-75411,,0.000000,0.000000,0.000000,-0.031341,0.752282,0.136966,-0.016535,0.004403,-0.002396,73.054733,8.407954,-50.739548,1001.651914,31.290000,94.932902,37.910156,0.765291 
2019-7-6-4-17-39-182766,,0.000000,0.000000,0.000000,-0.028810,0.749240,0.133507,-0.009086,0.003871,-0.000268,73.484421,6.677753,-49.653858,1001.651914,31.290000,94.932902,37.910156,0.761587 
2019-7-6-4-17-39-291719,,0.000000,0.000000,0.000000,-0.030368,0.750135,0.140885,-0.017065,0.008659,-0.008250,72.446945,7.454877,-51.149937,1001.651914,31.290000,94.932902,37.910156,0.763854 
2019-7-6-4-17-39-397918,,0.000000,0.000000,0.000000,-0.031730,0.747988,0.139502,-0.017066,0.006529,-0.000800,72.019485,8.899211,-51.277008,1001.651914,31.290000,94.932902,37.910156,0.761546 
2019-7-6-4-17-39-498835,,0.000000,0.000000,0.000000,-0.032704,0.752103,0.132354,0.008473,-0.008903,0.002392,71.912491,8.744351,-51.448254,1001.704023,31.250000,94.494993,37.908203,0.764360 
2019-7-6-4-17-39-599616,,0.000000,0.000000,0.000000,-0.029200,0.755145,0.141808,-0.006426,-0.008370,0.007181,72.677299,8.105062,-51.300560,1001.704023,31.250000,94.494993,37.908203,0.768900 
2019-7-6-4-17-39-700385,,0.000000,0.000000,0.000000,-0.030952,0.756577,0.134890,-0.008557,-0.008903,0.000796,72.500618,8.550385,-51.405087,1001.704023,31.250000,94.494993,37.908203,0.769131 
2019-7-6-4-17-39-802375,,0.000000,0.000000,0.000000,-0.028226,0.759082,0.129587,0.002086,-0.010500,0.002392,71.952660,7.121801,-51.485855,1001.704023,31.250000,94.494993,37.908203,0.770581 
2019-7-6-4-17-39-902963,,0.000000,0.000000,0.000000,-0.035429,0.750851,0.131662,0.021776,-0.013696,0.005585,71.848297,8.465320,-50.586082,1001.704023,31.250000,94.494993,37.908203,0.763130 
2019-7-6-4-17-40-8874,,0.000000,0.000000,0.000000,-0.040490,0.739756,0.135121,0.007415,0.006522,-0.003992,71.772507,7.535666,-51.771736,1001.698242,31.230000,94.543576,37.736328,0.753084 
2019-7-6-4-17-40-109083,,0.000000,0.000000,0.000000,-0.040685,0.740293,0.136504,0.012204,0.000669,0.000264,72.617569,7.929057,-51.553757,1001.698242,31.230000,94.543576,37.736328,0.753872 
2019-7-6-4-17-40-210079,,0.000000,0.000000,0.000000,-0.038349,0.738861,0.141116,-0.010675,0.012907,-0.002929,72.092796,8.680950,-51.089104,1001.698242,31.230000,94.543576,37.736328,0.753193 
2019-7-6-4-17-40-311071,,0.000000,0.000000,0.000000,-0.034845,0.743335,0.136274,-0.009613,0.015036,-0.000269,72.160263,7.624202,-50.408298,1001.698242,31.230000,94.543576,37.736328,0.756526 
2019-7-6-4-17-40-411527,,0.000000,0.000000,0.000000,-0.079423,0.748524,0.117827,0.118609,0.034720,-0.064115,72.237831,8.032158,-50.973568,1001.698242,31.230000,94.543576,37.736328,0.761892 
2019-7-6-4-17-40-540720,,0.000000,0.000000,0.000000,-0.036597,0.741545,0.131662,-0.024002,0.020352,-0.019955,72.494522,8.240500,-51.360111,1001.612344,31.200000,95.265449,37.508789,0.754032 
2019-7-6-4-17-40-641811,,0.000000,0.000000,0.000000,-0.026474,0.768029,0.115521,0.025461,0.013970,-0.004008,72.763596,7.635657,-50.590759,1001.612344,31.200000,95.265449,37.508789,0.777120 
2019-7-6-4-17-40-742466,,0.000000,0.000000,0.000000,-0.050807,0.762482,0.114369,0.092490,0.012893,-0.011955,74.336327,8.020785,-48.584347,1001.612344,31.200000,95.265449,37.508789,0.772684 
2019-7-6-4-17-40-843155,,0.000000,0.000000,0.000000,-0.037570,0.752998,0.124514,0.073833,0.015554,-0.009842,73.787575,8.172075,-50.040073,1001.612344,31.200000,95.265449,37.508789,0.764147 
2019-7-6-4-17-40-943407,,0.000000,0.000000,0.000000,-0.036792,0.740114,0.128665,0.139763,0.033638,-0.159867,73.731651,7.702141,-50.488842,1001.612344,31.200000,95.265449,37.508789,0.752115 
2019-7-6-4-17-41-52683,,0.000000,0.000000,0.000000,-0.048666,0.746735,0.108835,-0.064580,-0.038711,-0.028943,72.965431,7.992816,-51.425449,1001.647383,31.100000,94.970982,37.837891,0.756192 
2019-7-6-4-17-41-153363,,0.000000,0.000000,0.000000,-0.043994,0.739935,0.112063,-0.015091,0.003319,-0.042768,72.679108,8.614942,-51.133419,1001.647383,31.100000,94.970982,37.837891,0.749665 
2019-7-6-4-17-41-254038,,0.000000,0.000000,0.000000,-0.054311,0.767492,0.074478,0.005051,-0.032865,0.038697,72.679337,7.284389,-51.035831,1001.647383,31.100000,94.970982,37.837891,0.773008 
2019-7-6-4-17-41-362012,,0.000000,0.000000,0.000000,-0.060930,0.760156,0.082087,-0.030575,-0.009966,0.016333,72.242477,7.014085,-52.078747,1001.647383,31.100000,94.970982,37.837891,0.766999 
2019-7-6-4-17-41-516052,,0.000000,0.000000,0.000000,-0.054311,0.741367,0.099611,-0.072585,-0.028049,0.089209,72.194893,7.993749,-52.423939,1001.647383,31.100000,94.970982,37.837891,0.749998 
2019-7-6-4-17-41-684780,,0.000000,0.000000,0.000000,-0.054311,0.758903,0.093616,-0.003356,0.011847,0.015736,71.793938,7.999890,-53.005520,1001.592188,31.100000,95.434846,37.804688,0.766582 
2019-7-6-4-17-41-796459,,0.000000,0.000000,0.000000,-0.049250,0.745303,0.101225,0.011548,0.011313,-0.026293,71.277489,7.856433,-52.584229,1001.592188,31.100000,95.434846,37.804688,0.753757 
2019-7-6-4-17-41-903775,,0.000000,0.000000,0.000000,-0.050613,0.751387,0.102378,0.029102,0.014504,0.010958,72.129005,7.048822,-52.457874,1001.592188,31.100000,95.434846,37.804688,0.760017 
2019-7-6-4-17-42-8779,,0.000000,0.000000,0.000000,-0.043216,0.754430,0.104454,-0.001756,0.004399,-0.017784,71.675613,7.128817,-52.330090,1001.592188,31.100000,95.434846,37.804688,0.762851 
2019-7-6-4-17-42-109432,,0.000000,0.000000,0.000000,-0.035818,0.755682,0.105606,-0.109732,-0.024859,0.094992,71.999374,7.679512,-52.192463,1001.592188,31.100000,95.434846,37.804688,0.763866 
2019-7-6-4-17-42-234622,,0.000000,0.000000,0.000000,-0.033677,0.757650,0.110910,-0.185219,-0.034436,0.163570,71.470375,7.710303,-51.843342,1001.622930,31.130000,95.176485,37.898438,0.766466 
2019-7-6-4-17-42-341598,,0.000000,0.000000,0.000000,-0.043800,0.750135,0.127281,-0.149474,-0.009428,0.020417,72.616798,8.696513,-51.152466,1001.622930,31.130000,95.176485,37.898438,0.762116 
2019-7-6-4-17-42-442482,,0.000000,0.000000,0.000000,-0.033288,0.758008,0.121978,0.038384,-0.023270,0.023079,72.670067,7.874666,-51.024506,1001.622930,31.130000,95.176485,37.898438,0.768481 
2019-7-6-4-17-42-543280,,0.000000,0.000000,0.000000,-0.040880,0.742082,0.134429,0.004340,0.005461,-0.007782,72.897324,8.106972,-50.535248,1001.622930,31.130000,95.176485,37.898438,0.755267 
2019-7-6-4-17-42-643328,,0.000000,0.000000,0.000000,-0.039906,0.748166,0.133046,-0.019072,0.007591,-0.001929,72.847488,7.864011,-51.005688,1001.622930,31.130000,95.176485,37.898438,0.760951 
2019-7-6-4-17-42-743801,,0.000000,0.000000,0.000000,-0.032120,0.756040,0.125206,-0.003644,0.004931,0.001263,73.393089,8.092252,-50.800976,1001.633984,31.130000,95.083581,38.302734,0.767010 
2019-7-6-4-17-42-847029,,0.000000,0.000000,0.000000,-0.037181,0.748703,0.135121,-0.011622,0.007058,-0.001397,73.786476,9.272889,-50.015797,1001.633984,31.130000,95.083581,38.302734,0.761706 
2019-7-6-4-17-42-959700,,0.000000,0.000000,0.000000,-0.036597,0.749419,0.132584,-0.008960,0.004396,0.000199,74.938683,8.231625,-48.030037,1001.633984,31.130000,95.083581,38.302734,0.761936 
2019-7-6-4-17-43-60559,,0.000000,0.000000,0.000000,-0.035624,0.749956,0.134199,-0.002042,0.004396,0.000731,72.495010,8.850945,-49.948441,1001.633984,31.130000,95.083581,38.302734,0.762701 
2019-7-6-4-17-43-160990,,0.000000,0.000000,0.000000,-0.037570,0.751387,0.131432,-0.000444,0.003332,0.000731,72.769997,8.300796,-49.984264,1001.633984,31.130000,95.083581,38.302734,0.763720 
2019-7-6-4-17-43-270881,,0.000000,0.000000,0.000000,-0.034456,0.745661,0.125436,0.000620,0.002267,0.000199,72.663544,9.011976,-50.509411,1001.686016,31.090000,94.646322,37.522461,0.756923 
2019-7-6-4-17-43-372681,,0.000000,0.000000,0.000000,-0.034845,0.748345,0.131662,0.002750,0.002266,0.000198,72.592194,7.788627,-50.381695,1001.686016,31.090000,94.646322,37.522461,0.760638 
2019-7-6-4-17-43-472920,,0.000000,0.000000,0.000000,-0.040880,0.747451,0.125206,0.009136,0.000137,-0.002994,73.113342,8.490594,-50.637512,1001.686016,31.090000,94.646322,37.522461,0.758966 
2019-7-6-4-17-43-573660,,0.000000,0.000000,0.000000,-0.036597,0.739040,0.136735,0.001692,0.004924,-0.004058,72.180084,8.428473,-49.853325,1001.686016,31.090000,94.646322,37.522461,0.752474 
2019-7-6-4-17-43-677923,,0.000000,0.000000,0.000000,-0.038933,0.741009,0.139733,-0.012674,0.003859,-0.001930,72.337341,7.536471,-50.914398,1001.686016,31.090000,94.646322,37.522461,0.755073 
2019-7-6-4-17-43-811800,,0.000000,0.000000,0.000000,-0.037376,0.744409,0.140194,-0.004161,0.000666,-0.001930,72.011940,8.165329,-51.110584,1001.760391,31.080000,94.021324,37.724609,0.758416 
2019-7-6-4-17-43-927659,,0.000000,0.000000,0.000000,-0.034261,0.743872,0.139041,-0.004161,0.000666,0.001262,72.491463,7.473757,-50.388031,1001.760391,31.080000,94.021324,37.724609,0.757530 
2019-7-6-4-17-44-36345,,0.000000,0.000000,0.000000,-0.036402,0.743514,0.139502,-0.011610,0.005987,-0.003527,72.651451,8.167057,-50.838329,1001.760391,31.080000,94.021324,37.724609,0.757363 
2019-7-6-4-17-44-146365,,0.000000,0.000000,0.000000,-0.036402,0.744409,0.142730,-0.012674,0.008115,-0.002463,72.228462,8.939864,-51.398415,1001.760391,31.080000,94.021324,37.724609,0.758842 
2019-7-6-4-17-44-274742,,0.000000,0.000000,0.000000,-0.036208,0.749240,0.138118,-0.019061,0.010775,-0.002464,72.168549,7.747805,-50.944050,1003.054023,30.620000,83.156488,38.169922,0.762724 
2019-7-6-4-17-44-376204,,0.000000,0.000000,0.000000,-0.039517,0.745303,0.127512,-0.004695,0.008645,0.001261,71.954300,8.095567,-51.529346,1003.054023,30.620000,83.156488,38.169922,0.757164 
2019-7-6-4-17-44-481456,,0.000000,0.000000,0.000000,-0.040101,0.747451,0.133046,0.004883,0.006517,-0.000335,73.014549,7.460305,-51.280487,1003.054023,30.620000,83.156488,38.169922,0.760258 
2019-7-6-4-17-44-581642,,0.000000,0.000000,0.000000,-0.038544,0.745124,0.136735,-0.006290,0.005985,-0.000868,71.987030,7.853120,-51.340546,1003.054023,30.620000,83.156488,38.169922,0.758546 
2019-7-6-4-17-44-694297,,0.000000,0.000000,0.000000,-0.033677,0.744230,0.132354,0.003287,0.001196,0.003921,71.723251,7.152407,-50.958008,1003.054023,30.620000,83.156488,38.169922,0.756657 
2019-7-6-4-17-44-805950,,0.000000,0.000000,0.000000,-0.040685,0.750135,0.135813,0.003288,0.001727,-0.000336,71.673431,6.806592,-49.624454,1001.630859,31.090000,95.109844,37.589844,0.763415 
2019-7-6-4-17-44-908603,,0.000000,0.000000,0.000000,-0.030368,0.753177,0.134890,-0.005761,-0.000933,0.004452,74.000519,6.666286,-50.634945,1001.630859,31.090000,95.109844,37.589844,0.765763 
2019-7-6-4-17-45-9234,,0.000000,0.000000,0.000000,-0.033482,0.754251,0.129126,0.009668,0.001195,0.004984,72.991119,7.076978,-50.270550,1001.630859,31.090000,95.109844,37.589844,0.765956 
2019-7-6-4-17-45-116974,,0.000000,0.000000,0.000000,-0.043605,0.749061,0.121978,0.025099,-0.005190,0.003921,72.337448,8.589977,-49.381298,1001.630859,31.090000,95.109844,37.589844,0.760179 
2019-7-6-4-17-45-225941,,0.000000,0.000000,0.000000,-0.041269,0.748345,0.121747,0.046381,-0.015833,0.014563,73.578674,9.183949,-48.561878,1001.630859,31.090000,95.109844,37.589844,0.759306 
2019-7-6-4-17-45-327126,,0.000000,0.000000,0.000000,-0.043021,0.732956,0.129587,0.022983,-0.004130,-0.005124,74.866821,7.516559,-48.813046,1001.638945,31.090000,95.041890,38.221680,0.745566 
2019-7-6-4-17-45-429436,,0.000000,0.000000,0.000000,-0.043994,0.725262,0.140424,-0.013730,0.005978,-0.008316,73.139618,8.175083,-50.400860,1001.638945,31.090000,95.041890,38.221680,0.740040 
2019-7-6-4-17-45-530376,,0.000000,0.000000,0.000000,-0.036597,0.740651,0.145266,-0.052049,0.018751,-0.008319,73.048782,7.975418,-50.916943,1001.638945,31.090000,95.041890,38.221680,0.755649 
2019-7-6-4-17-45-630906,,0.000000,0.000000,0.000000,-0.080202,0.736177,0.125667,0.002753,-0.623494,-0.022683,73.019142,7.722453,-50.766384,1001.638945,31.090000,95.041890,38.221680,0.751120 
2019-7-6-4-17-45-750526,,0.000000,0.000000,0.000000,0.008868,0.688936,-0.030051,-0.257450,-0.472906,0.728128,70.965904,8.363231,-52.842434,1001.638945,31.090000,95.041890,38.221680,0.689648 
2019-7-6-4-17-45-861998,,0.000000,0.000000,0.000000,-0.027058,0.763556,0.092694,-0.085577,0.038986,0.194419,71.762115,7.647141,-53.333939,1002.052852,31.090000,91.564038,37.872070,0.769637 
2019-7-6-4-17-45-967206,,0.000000,0.000000,0.000000,-0.057231,0.771071,0.026517,-0.102061,-0.189798,0.490802,71.633598,7.678878,-54.389877,1002.052852,31.090000,91.564038,37.872070,0.773647 
2019-7-6-4-17-46-73586,,0.000000,0.000000,0.000000,0.016607,0.768924,0.102148,0.097481,0.109780,0.122034,72.106956,6.796941,-54.692501,1002.052852,31.090000,91.564038,37.872070,0.775857 
2019-7-6-4-17-46-173821,,0.000000,0.000000,0.000000,0.010480,0.747093,0.135813,-0.060556,0.566865,0.062970,72.342278,7.692136,-53.903782,1002.052852,31.090000,91.564038,37.872070,0.759409 
2019-7-6-4-17-46-274974,,0.000000,0.000000,0.000000,-0.010317,0.754966,0.127973,-0.073831,-0.024863,0.075219,71.787224,7.904225,-53.338112,1002.052852,31.090000,91.564038,37.872070,0.765805 
2019-7-6-4-17-46-386795,,0.000000,0.000000,0.000000,-0.010707,0.751387,0.121055,0.022467,-0.215305,0.053942,71.740219,7.818457,-53.611351,1001.694141,31.090000,94.578043,38.390625,0.761152 
2019-7-6-4-17-46-493653,,0.000000,0.000000,0.000000,-0.013821,0.747630,0.103301,0.009675,0.048643,-0.013607,71.383308,7.531082,-54.428894,1001.694141,31.090000,94.578043,38.390625,0.754859 
2019-7-6-4-17-46-594436,,0.000000,0.000000,0.000000,-0.029200,0.756935,0.084624,0.128339,0.106595,-0.087580,72.096085,8.362878,-53.616890,1001.694141,31.090000,94.578043,38.390625,0.762210 
2019-7-6-4-17-46-697637,,0.000000,0.000000,0.000000,-0.012264,0.736893,0.103070,0.236865,0.004946,-0.334462,71.045670,7.403580,-53.162891,1001.694141,31.090000,94.578043,38.390625,0.744167 
2019-7-6-4-17-46-833012,,0.000000,0.000000,0.000000,-0.038933,0.745661,0.084854,0.058043,-0.009422,-0.090175,71.815376,7.489782,-53.638012,1001.179609,30.670000,98.902827,38.016602,0.751483 
2019-7-6-4-17-46-933764,,0.000000,0.000000,0.000000,0.000161,0.747451,0.101687,-0.062222,-0.298327,0.199299,70.083687,8.002065,-53.170502,1001.179609,30.670000,98.902827,38.016602,0.754336 
2019-7-6-4-17-47-34261,,0.000000,0.000000,0.000000,-0.030173,0.756219,0.087160,-0.001574,0.087987,0.005631,70.502281,6.739948,-52.657539,1001.179609,30.670000,98.902827,38.016602,0.761823 
2019-7-6-4-17-47-141311,,0.000000,0.000000,0.000000,-0.022192,0.753714,0.089005,0.015444,0.119280,-0.006601,70.954521,6.010468,-53.411053,1001.179609,30.670000,98.902827,38.016602,0.759275 
2019-7-6-4-17-47-242089,,0.000000,0.000000,0.000000,-0.036792,0.760335,0.076092,-0.028172,0.131378,0.055615,71.187836,7.002787,-52.896896,1001.179609,30.670000,98.902827,38.016602,0.765018 
2019-7-6-4-17-47-348580,,0.000000,0.000000,0.000000,-0.054895,0.756398,0.065255,0.033561,0.231399,0.007181,71.390633,6.949296,-53.492390,1001.218555,30.440000,98.575418,38.469727,0.761190 
2019-7-6-4-17-47-449186,,0.000000,0.000000,0.000000,-0.020050,0.752103,0.097997,-0.069114,-0.132435,0.044397,73.041031,7.021294,-51.239174,1001.218555,30.440000,98.575418,38.469727,0.758726 
2019-7-6-4-17-47-549620,,0.000000,0.000000,0.000000,0.009029,0.759798,0.069175,0.006448,-0.330366,0.017807,73.008537,7.861618,-50.390896,1001.218555,30.440000,98.575418,38.469727,0.762994 
2019-7-6-4-17-47-650220,,0.000000,0.000000,0.000000,-0.021997,0.748345,0.088543,0.213954,-0.022773,-0.362096,71.751900,7.687445,-52.068729,1001.218555,30.440000,98.575418,38.469727,0.753886 
2019-7-6-4-17-47-750459,,0.000000,0.000000,0.000000,-0.043994,0.776082,0.066408,-0.101029,-0.024353,0.144966,70.845329,6.996363,-52.435959,1001.218555,30.440000,98.575418,38.469727,0.780159 
2019-7-6-4-17-47-861437,,0.000000,0.000000,0.000000,-0.043021,0.753893,0.081165,-0.012665,-0.002536,0.015105,71.601898,7.055431,-52.767063,1001.691328,31.060000,94.601678,38.702148,0.759469 
2019-7-6-4-17-47-962497,,0.000000,0.000000,0.000000,-0.037376,0.753893,0.068252,0.000639,0.003316,-0.000859,71.291267,7.959726,-52.790474,1001.691328,31.060000,94.601678,38.702148,0.757898 
2019-7-6-4-17-48-76206,,0.000000,0.000000,0.000000,-0.047109,0.751030,0.074247,0.000639,0.000655,-0.000326,71.438110,7.641631,-52.195503,1001.691328,31.060000,94.601678,38.702148,0.756160 
2019-7-6-4-17-48-176785,,0.000000,0.000000,0.000000,-0.044773,0.752998,0.078398,0.003832,0.001720,-0.003520,71.363350,7.267379,-53.375797,1001.691328,31.060000,94.601678,38.702148,0.758391 
2019-7-6-4-17-48-278332,,0.000000,0.000000,0.000000,-0.039712,0.752282,0.074478,-0.003085,0.000655,0.004462,70.664238,6.511593,-53.263309,1001.691328,31.060000,94.601678,38.702148,0.757002 
2019-7-6-4-17-48-388399,,0.000000,0.000000,0.000000,-0.045162,0.753714,0.080704,-0.002021,0.000654,0.002333,70.187553,5.913121,-53.263775,1001.705234,31.080000,94.484817,38.536133,0.759366 
2019-7-6-4-17-48-489105,,0.000000,0.000000,0.000000,-0.040101,0.752103,0.075861,0.001172,0.000121,0.000204,72.051247,7.562436,-52.714989,1001.705234,31.080000,94.484817,38.536133,0.756982 
2019-7-6-4-17-48-589544,,0.000000,0.000000,0.000000,-0.043021,0.751387,0.074478,-0.001489,0.000120,0.001800,71.105583,7.569708,-52.932941,1001.705234,31.080000,94.484817,38.536133,0.756294 
2019-7-6-4-17-48-690432,,0.000000,0.000000,0.000000,-0.048277,0.752640,0.077245,0.001171,0.000652,-0.001924,71.024940,7.445664,-53.082329,1001.705234,31.080000,94.484817,38.536133,0.758132 
2019-7-6-4-17-48-790888,,0.000000,0.000000,0.000000,-0.039906,0.752461,0.072864,0.001172,0.002248,-0.000861,70.945396,7.088381,-52.213638,1001.705234,31.080000,94.484817,38.536133,0.757033 
2019-7-6-4-17-48-894873,,0.000000,0.000000,0.000000,-0.041074,0.751924,0.078628,-0.000424,0.001183,0.001267,71.032974,7.860891,-52.451527,1001.661094,31.070000,94.855758,37.881836,0.757139 
2019-7-6-4-17-48-995905,,0.000000,0.000000,0.000000,-0.042632,0.752461,0.080242,-0.002020,0.001183,0.000202,70.714867,7.576938,-52.381115,1001.661094,31.070000,94.855758,37.881836,0.757927 
2019-7-6-4-17-49-97002,,0.000000,0.000000,0.000000,-0.039906,0.751924,0.077706,-0.004680,-0.001478,0.004459,71.163879,6.967136,-53.248379,1001.661094,31.070000,94.855758,37.881836,0.756981 
