time, event, latitude,longitude,height,ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude,humidity,l2_accel
2019-7-6-3-53-28-981515,,0.000000,0.000000,0.000000,-0.079228,0.752103,0.055109,-0.001551,0.006791,0.004842,76.031044,9.232679,-53.029171,1001.754844,29.110000,94.067935,43.557617,0.758270 
2019-7-6-3-53-29-84197,,0.000000,0.000000,0.000000,-0.082732,0.753535,0.059260,-0.001018,0.003598,0.001118,75.820236,8.739684,-53.525375,1001.754844,29.110000,94.067935,43.557617,0.760376 
2019-7-6-3-53-29-206905,,0.000000,0.000000,0.000000,-0.075724,0.750135,0.053264,-0.002615,-0.003320,-0.001543,76.548775,7.146662,-53.220707,1001.733242,29.130000,94.249457,44.097656,0.755826 
2019-7-6-3-53-29-381333,,0.000000,0.000000,0.000000,-0.080980,0.752461,0.058568,0.000047,0.005193,0.003778,76.808525,8.440946,-53.131985,1001.733242,29.130000,94.249457,44.097656,0.759069 
2019-7-6-3-53-29-550797,,0.000000,0.000000,0.000000,-0.078644,0.752103,0.063410,-0.003147,0.003596,0.003247,76.541046,8.886357,-52.925919,1001.733242,29.130000,94.249457,44.097656,0.758858 
2019-7-6-3-53-29-650874,,0.000000,0.000000,0.000000,-0.082343,0.756935,0.046808,0.013347,-0.007579,-0.007927,76.793922,9.026819,-52.859211,1001.741367,29.130000,94.181181,44.052734,0.762838 
2019-7-6-3-53-29-751508,,0.000000,0.000000,0.000000,-0.073583,0.747809,0.056262,-0.004743,-0.004917,-0.003139,76.452026,8.434714,-53.137703,1001.741367,29.130000,94.181181,44.052734,0.753523 
2019-7-6-3-53-29-851945,,0.000000,0.000000,0.000000,-0.080396,0.752819,0.066869,0.000045,0.004660,0.002716,76.071815,8.411192,-54.057770,1001.741367,29.130000,94.181181,44.052734,0.760047 
2019-7-6-3-53-29-992068,,0.000000,0.000000,0.000000,-0.079812,0.749956,0.072403,-0.002614,0.017429,0.008033,76.300781,9.014505,-52.392227,1001.741367,29.130000,94.181181,44.052734,0.757658 
2019-7-6-3-53-30-92695,,0.000000,0.000000,0.000000,-0.074751,0.750314,0.077245,-0.003148,0.003606,0.008569,76.422424,9.211396,-52.652370,1001.741367,29.130000,94.181181,44.052734,0.757974 
2019-7-6-3-53-30-220415,,0.000000,0.000000,0.000000,-0.081954,0.750135,0.067791,-0.002085,0.012118,0.004312,76.378685,9.459476,-53.276295,1001.719766,29.150000,94.362705,44.345703,0.757637 
2019-7-6-3-53-30-341853,,0.000000,0.000000,0.000000,-0.079812,0.750851,0.059721,0.001107,0.008925,0.000584,76.799683,9.406239,-51.817265,1001.719766,29.150000,94.362705,44.345703,0.757439 
2019-7-6-3-53-30-449187,,0.000000,0.000000,0.000000,-0.077087,0.751208,0.068252,-0.004746,0.007863,0.009632,77.654724,9.477639,-50.647141,1001.719766,29.150000,94.362705,44.345703,0.758231 
2019-7-6-3-53-30-550287,,0.000000,0.000000,0.000000,-0.083511,0.751924,0.056262,-0.004215,0.004140,0.000056,77.297585,9.739953,-52.047188,1001.719766,29.150000,94.362705,44.345703,0.758637 
2019-7-6-3-53-30-658163,,0.000000,0.000000,0.000000,-0.077087,0.753177,0.057184,0.001106,-0.001182,0.000587,77.772705,9.127243,-51.363159,1001.689766,29.170000,94.614809,43.585938,0.759268 
2019-7-6-3-53-30-759786,,0.000000,0.000000,0.000000,-0.083122,0.753714,0.055109,0.001106,0.000414,0.000056,76.244896,8.694187,-51.499825,1001.689766,29.170000,94.614809,43.585938,0.760283 
2019-7-6-3-53-30-860875,,0.000000,0.000000,0.000000,-0.115241,0.775187,0.042427,0.043127,0.031265,-0.197331,76.093903,7.837967,-52.045979,1001.689766,29.170000,94.614809,43.585938,0.784854 
2019-7-6-3-53-30-961856,,0.000000,0.000000,0.000000,-0.088962,0.750493,0.074247,0.055885,-0.016072,-0.088276,77.564407,8.896485,-51.567493,1001.689766,29.170000,94.614809,43.585938,0.759385 
2019-7-6-3-53-31-62251,,0.000000,0.000000,0.000000,-0.029394,0.790576,0.018447,0.171353,0.649601,0.077211,76.799927,8.880644,-53.120064,1001.689766,29.170000,94.614809,43.585938,0.791338 
2019-7-6-3-53-31-171164,,0.000000,0.000000,0.000000,-0.080591,0.745303,-0.000185,0.000013,0.692702,0.166606,77.653709,8.290648,-53.570641,1001.753242,29.170000,94.081393,43.854492,0.749648 
2019-7-6-3-53-31-306866,,0.000000,0.000000,0.000000,-0.125559,0.743514,-0.013170,0.143683,0.400572,0.057523,79.596306,8.834824,-51.960114,1001.753242,29.170000,94.081393,43.854492,0.754156 
2019-7-6-3-53-31-407720,,0.000000,0.000000,0.000000,-0.076698,0.756756,-0.039882,0.339501,-0.742405,0.104881,79.690422,8.205624,-51.401878,1001.753242,29.170000,94.081393,43.854492,0.761677 
2019-7-6-3-53-31-508546,,0.000000,0.000000,0.000000,-0.050029,0.755145,-0.036729,-0.115432,0.080231,0.040997,77.885338,6.496425,-53.395710,1001.753242,29.170000,94.081393,43.854492,0.757691 
2019-7-6-3-53-31-609049,,0.000000,0.000000,0.000000,-0.052170,0.737967,0.009684,-0.167542,-0.016087,-0.086708,78.006790,6.252365,-52.110321,1001.753242,29.170000,94.081393,43.854492,0.739872 
2019-7-6-3-53-31-747969,,0.000000,0.000000,0.000000,-0.058399,0.764271,-0.012799,-0.123820,-0.011250,0.000043,76.410843,6.004119,-51.626007,1001.714766,29.180000,94.404722,44.204102,0.766606 
2019-7-6-3-53-31-853338,,0.000000,0.000000,0.000000,-0.045162,0.749956,0.031359,-0.064182,-0.112850,0.008556,75.477989,5.401810,-51.036880,1001.714766,29.180000,94.404722,44.204102,0.751969 
2019-7-6-3-53-31-954251,,0.000000,0.000000,0.000000,-0.067549,0.760872,0.035048,-0.121041,-0.041545,0.038868,74.970718,6.546971,-50.869316,1001.714766,29.180000,94.404722,44.204102,0.764668 
2019-7-6-3-53-32-58047,,0.000000,0.000000,0.000000,-0.025501,0.737251,0.095461,-0.414199,0.020736,0.137826,74.414429,7.052392,-49.906036,1001.714766,29.180000,94.404722,44.204102,0.743843 
2019-7-6-3-53-32-186862,,0.000000,0.000000,0.000000,-0.029784,0.760335,0.078398,-0.043817,0.016486,0.023434,76.160278,6.712902,-49.316212,1001.668164,29.190000,94.796341,44.091797,0.764946 
2019-7-6-3-53-32-317103,,0.000000,0.000000,0.000000,-0.035429,0.758724,0.086699,-0.043236,0.011698,-0.004764,75.983322,7.417869,-49.422813,1001.668164,29.190000,94.796341,44.091797,0.764483 
2019-7-6-3-53-32-428202,,0.000000,0.000000,0.000000,-0.035624,0.754608,0.099150,-0.100580,-0.009051,-0.025499,75.624359,8.083248,-48.373043,1001.668164,29.190000,94.796341,44.091797,0.761928 
2019-7-6-3-53-32-528688,,0.000000,0.000000,0.000000,-0.035234,0.746735,0.114369,-0.096222,-0.008514,0.046868,75.251266,8.336668,-48.297668,1001.668164,29.190000,94.796341,44.091797,0.756264 
2019-7-6-3-53-32-632888,,0.000000,0.000000,0.000000,-0.032120,0.753535,0.111832,-0.008390,-0.004256,0.001082,77.419868,8.238831,-46.093853,1001.668164,29.190000,94.796341,44.091797,0.762465 
2019-7-6-3-53-32-738568,,0.000000,0.000000,0.000000,-0.028810,0.744945,0.110910,-0.007313,-0.003192,0.004797,76.930237,8.612289,-45.766636,1001.684727,29.200000,94.657155,43.622070,0.753707 
2019-7-6-3-53-32-839287,,0.000000,0.000000,0.000000,-0.029978,0.756219,0.117827,-0.004647,-0.000532,0.004793,76.384720,9.086490,-46.718510,1001.684727,29.200000,94.657155,43.622070,0.765930 
2019-7-6-3-53-32-939948,,0.000000,0.000000,0.000000,-0.030368,0.751924,0.106759,0.002275,-0.001066,-0.001065,76.780624,7.840662,-47.635578,1001.684727,29.200000,94.657155,43.622070,0.760072 
2019-7-6-3-53-33-41771,,0.000000,0.000000,0.000000,-0.030757,0.750672,0.102148,0.007600,0.003722,-0.001068,77.005188,8.338332,-47.600800,1001.684727,29.200000,94.657155,43.622070,0.758214 
2019-7-6-3-53-33-142215,,0.000000,0.000000,0.000000,-0.029394,0.752103,0.108373,0.012925,0.006382,-0.003199,76.619141,8.479907,-46.865551,1001.684727,29.200000,94.657155,43.622070,0.760439 
2019-7-6-3-53-33-245892,,0.000000,0.000000,0.000000,-0.028616,0.754787,0.110218,0.011330,0.002126,-0.003201,76.262665,7.386026,-47.740993,1001.654688,29.210000,94.909595,43.522461,0.763329 
2019-7-6-3-53-33-402993,,0.000000,0.000000,0.000000,-0.031341,0.751208,0.111832,-0.001439,-0.000003,0.001055,75.732254,7.423497,-48.566959,1001.654688,29.210000,94.909595,43.522461,0.760133 
2019-7-6-3-53-33-518246,,0.000000,0.000000,0.000000,-0.029978,0.756040,0.117827,-0.001969,0.002125,-0.000011,75.937660,7.452597,-48.970570,1001.654688,29.210000,94.909595,43.522461,0.765753 
2019-7-6-3-53-33-619130,,0.000000,0.000000,0.000000,-0.029005,0.753535,0.115521,0.000160,0.002124,0.002116,75.995392,7.949589,-48.644962,1001.654688,29.210000,94.909595,43.522461,0.762890 
2019-7-6-3-53-33-738157,,0.000000,0.000000,0.000000,-0.029589,0.752819,0.116444,0.002289,0.000527,0.000519,75.430923,7.575424,-47.930969,1001.671602,29.220000,94.767453,43.826172,0.762346 
2019-7-6-3-53-33-878207,,0.000000,0.000000,0.000000,-0.028226,0.754072,0.114599,0.001225,0.000526,-0.001078,74.559700,8.064470,-48.284245,1001.671602,29.220000,94.767453,43.826172,0.763252 
2019-7-6-3-53-33-978353,,0.000000,0.000000,0.000000,-0.027837,0.751030,0.118288,-0.000903,0.000525,0.002114,75.757469,8.340299,-48.101006,1001.671602,29.220000,94.767453,43.826172,0.760797 
2019-7-6-3-53-34-160905,,0.000000,0.000000,0.000000,-0.028810,0.753893,0.115983,-0.001967,0.001056,0.001049,76.561867,7.942737,-47.527275,1001.671602,29.220000,94.767453,43.826172,0.763306 
2019-7-6-3-53-34-272140,,0.000000,0.000000,0.000000,-0.303871,1.090845,-0.203863,1.745490,-4.797535,-1.692133,82.246483,9.083655,-45.489048,1001.735039,29.230000,94.234357,44.554688,1.150583 
2019-7-6-3-53-34-415263,,0.000000,0.000000,0.000000,-0.303871,1.090845,-0.203863,1.745490,-4.797535,-1.692133,82.246483,9.083655,-45.489048,1001.735039,29.230000,94.234357,44.554688,1.150583 
2019-7-6-3-53-34-515282,,0.000000,0.000000,0.000000,-0.100058,0.701462,0.066638,-0.259510,1.247796,-0.180401,72.679924,9.488570,-54.323608,1001.735039,29.230000,94.234357,44.554688,0.711689 
2019-7-6-3-53-34-616166,,0.000000,0.000000,0.000000,-0.058205,0.792545,0.049806,-0.175968,0.986528,0.234647,74.267624,9.141029,-52.642590,1001.735039,29.230000,94.234357,44.554688,0.796238 
2019-7-6-3-53-34-773001,,0.000000,0.000000,0.000000,-0.100058,0.755682,0.065024,-0.026970,-0.022900,-0.009595,75.545074,8.280896,-51.742626,1001.666563,29.250000,94.809800,44.254883,0.765046 
2019-7-6-3-53-34-873285,,0.000000,0.000000,0.000000,-0.072805,0.755324,0.077937,0.016133,-0.396959,-0.051628,77.334732,9.554801,-50.398575,1001.666563,29.250000,94.809800,44.254883,0.762817 
2019-7-6-3-53-34-979320,,0.000000,0.000000,0.000000,-0.071053,0.749419,0.072864,0.007087,-0.311289,-0.012784,77.093414,9.923967,-50.380367,1001.666563,29.250000,94.809800,44.254883,0.756298 
2019-7-6-3-53-35-79388,,0.000000,0.000000,0.000000,-0.071442,0.756756,0.081165,0.018253,-0.112737,-0.027140,75.774734,9.743771,-51.324364,1001.666563,29.250000,94.809800,44.254883,0.764442 
2019-7-6-3-53-35-180531,,0.000000,0.000000,0.000000,-0.069301,0.753893,0.076784,-0.004631,0.055420,0.012769,74.930984,9.597860,-53.066822,1001.666563,29.250000,94.809800,44.254883,0.760955 
2019-7-6-3-53-35-281599,,0.000000,0.000000,0.000000,-0.081370,0.751924,0.079551,-0.003564,0.056427,-0.000002,76.312630,9.039671,-53.126587,1001.793125,29.260000,93.746257,43.975586,0.760486 
2019-7-6-3-53-35-416221,,0.000000,0.000000,0.000000,-0.081370,0.751924,0.079551,-0.003564,0.056427,-0.000002,76.312630,9.039671,-53.126587,1001.793125,29.260000,93.746257,43.975586,0.760486 
2019-7-6-3-53-35-516712,,0.000000,0.000000,0.000000,-0.073973,0.752640,0.079781,0.000161,0.008527,0.002124,75.474190,9.672468,-51.478638,1001.793125,29.260000,93.746257,43.975586,0.760463 
2019-7-6-3-53-35-617628,,0.000000,0.000000,0.000000,-0.077087,0.752998,0.076784,0.000692,-0.002648,-0.000003,75.236984,8.546722,-53.349533,1001.793125,29.260000,93.746257,43.975586,0.760818 
2019-7-6-3-53-35-718007,,0.000000,0.000000,0.000000,-0.074167,0.752461,0.076553,-0.000373,0.001076,0.001593,75.050797,8.868801,-53.661537,1001.793125,29.260000,93.746257,43.975586,0.759973 
2019-7-6-3-53-35-844619,,0.000000,0.000000,0.000000,-0.073973,0.752819,0.078167,-0.005695,-0.009565,0.003191,74.567810,9.197418,-53.275318,1001.710625,29.260000,94.439517,44.413086,0.760473 
2019-7-6-3-53-35-945209,,0.000000,0.000000,0.000000,-0.079812,0.753893,0.074939,0.001753,0.000009,-0.002129,76.002190,8.886611,-52.217030,1001.710625,29.260000,94.439517,44.413086,0.761801 
2019-7-6-3-53-36-52158,,0.000000,0.000000,0.000000,-0.079034,0.750851,0.072633,-0.001972,-0.001587,-0.005852,74.557106,9.264351,-52.729473,1001.710625,29.260000,94.439517,44.413086,0.758484 
2019-7-6-3-53-36-158344,,0.000000,0.000000,0.000000,-0.077282,0.755503,0.070789,0.004945,-0.003185,-0.001596,74.648384,8.423953,-53.627487,1001.710625,29.260000,94.439517,44.413086,0.762738 
2019-7-6-3-53-36-422109,,0.000000,0.000000,0.000000,-0.076698,0.755861,0.074708,0.002284,0.003199,0.002129,75.293381,9.113487,-53.602459,1001.691563,29.270000,94.599709,44.592773,0.763407 
2019-7-6-3-53-36-613688,,0.000000,0.000000,0.000000,-0.067743,0.751387,0.083932,-0.005166,0.000543,0.012771,73.995461,9.996877,-53.074310,1001.691563,29.270000,94.599709,44.592773,0.759089 
2019-7-6-3-53-36-720019,,0.000000,0.000000,0.000000,-0.074362,0.753177,0.082318,-0.000379,-0.005845,0.011177,74.339836,9.744258,-53.487202,1001.691563,29.270000,94.599709,44.592773,0.761302 
2019-7-6-3-53-36-822151,,0.000000,0.000000,0.000000,-0.076698,0.749240,0.068252,0.000684,-0.000527,-0.004254,74.532799,8.767192,-54.264507,1001.674102,29.210000,94.746444,43.678711,0.756242 
2019-7-6-3-53-36-922518,,0.000000,0.000000,0.000000,-0.076892,0.749419,0.073325,-0.000913,-0.009040,0.009581,75.479401,9.508021,-52.850227,1001.674102,29.210000,94.746444,43.678711,0.756913 
2019-7-6-3-53-37-24379,,0.000000,0.000000,0.000000,-0.077476,0.752819,0.072403,-0.000381,-0.001061,0.002132,75.294510,9.189812,-52.954582,1001.674102,29.210000,94.746444,43.678711,0.760251 
2019-7-6-3-53-37-125194,,0.000000,0.000000,0.000000,-0.077282,0.752998,0.075170,0.002811,0.005325,-0.002657,76.451515,8.998671,-51.208694,1001.674102,29.210000,94.746444,43.678711,0.760677 
2019-7-6-3-53-37-225245,,0.000000,0.000000,0.000000,-0.075335,0.751030,0.080473,-0.000913,0.003197,-0.001061,76.664215,9.410037,-51.026012,1001.674102,29.210000,94.746444,43.678711,0.759076 
2019-7-6-3-53-37-421934,,0.000000,0.000000,0.000000,-0.075724,0.754251,0.074247,-0.002511,-0.004253,0.000537,75.725754,9.736567,-51.658176,1001.674102,29.210000,94.746444,43.678711,0.761670 
2019-7-6-3-53-37-522073,,0.000000,0.000000,0.000000,-0.072610,0.751208,0.084162,-0.002511,-0.001595,0.004262,75.254898,9.348747,-52.408077,1001.681641,29.160000,94.683088,43.506836,0.759388 
2019-7-6-3-53-37-622800,,0.000000,0.000000,0.000000,-0.077087,0.751387,0.081626,0.001212,0.000001,-0.001590,75.689430,8.600192,-52.520622,1001.681641,29.160000,94.683088,43.506836,0.759729 
2019-7-6-3-53-37-722817,,0.000000,0.000000,0.000000,-0.074751,0.751566,0.080242,0.000148,0.001596,0.001069,74.744347,8.624818,-53.336742,1001.681641,29.160000,94.683088,43.506836,0.759525 
2019-7-6-3-53-37-847283,,0.000000,0.000000,0.000000,-0.079423,0.751030,0.071250,0.004935,0.001062,-0.009571,74.645264,9.069760,-53.068188,1001.681641,29.160000,94.683088,43.506836,0.758571 
2019-7-6-3-53-37-947752,,0.000000,0.000000,0.000000,-0.070663,0.752819,0.081857,0.004936,0.010644,-0.002124,74.204697,8.910127,-53.891418,1001.681641,29.160000,94.683088,43.506836,0.760546 
2019-7-6-3-53-38-49214,,0.000000,0.000000,0.000000,-0.078450,0.750851,0.073786,-0.001983,-0.007450,0.000007,74.040459,10.062590,-53.785149,1001.724805,29.120000,94.320360,43.570312,0.758535 
2019-7-6-3-53-38-150344,,0.000000,0.000000,0.000000,-0.074751,0.751924,0.076092,-0.000919,0.001595,-0.001590,73.941513,10.092948,-54.114891,1001.724805,29.120000,94.320360,43.570312,0.759452 
2019-7-6-3-53-38-269230,,0.000000,0.000000,0.000000,-0.071442,0.751745,0.081857,-0.001982,0.003191,0.001070,74.681221,9.565692,-53.344822,1001.724805,29.120000,94.320360,43.570312,0.759556 
2019-7-6-3-53-38-438302,,0.000000,0.000000,0.000000,-0.078644,0.752640,0.075400,0.002274,0.006381,-0.005314,74.145668,9.256817,-53.371868,1001.724805,29.120000,94.320360,43.570312,0.760485 
2019-7-6-3-53-38-626215,,0.000000,0.000000,0.000000,-0.074557,0.752282,0.077014,-0.000388,0.001059,-0.002653,74.123840,8.564911,-52.430996,1001.718867,29.100000,94.370255,43.668945,0.759881 
2019-7-6-3-53-38-726336,,0.000000,0.000000,0.000000,-0.073194,0.751745,0.081626,-0.000387,0.001592,0.002669,73.608551,9.363714,-54.056309,1001.718867,29.100000,94.370255,43.668945,0.759698 
2019-7-6-3-53-38-832413,,0.000000,0.000000,0.000000,-0.077087,0.753177,0.079551,-0.001452,-0.004263,0.000540,74.785294,8.891296,-53.060669,1001.718867,29.100000,94.370255,43.668945,0.761279 
2019-7-6-3-53-38-939656,,0.000000,0.000000,0.000000,-0.076892,0.752640,0.075861,0.002272,0.002652,-0.002652,74.911903,8.992966,-53.917374,1001.718867,29.100000,94.370255,43.668945,0.760352 
2019-7-6-3-53-39-41073,,0.000000,0.000000,0.000000,-0.075724,0.752998,0.075170,0.002803,0.005312,-0.002652,75.336777,9.409081,-54.227207,1001.718867,29.100000,94.370255,43.668945,0.760520 
2019-7-6-3-53-39-141894,,0.000000,0.000000,0.000000,-0.073973,0.751387,0.078859,-0.000921,-0.001072,0.001073,75.120651,9.371104,-53.406750,1001.745117,29.050000,94.149669,43.350586,0.759127 
2019-7-6-3-53-39-242894,,0.000000,0.000000,0.000000,-0.075724,0.753177,0.080473,0.000142,-0.002138,0.001606,74.483055,9.213345,-53.213909,1001.745117,29.050000,94.149669,43.350586,0.761239 
2019-7-6-3-53-39-438247,,0.000000,0.000000,0.000000,-0.077866,0.752103,0.076784,0.002270,0.003713,-0.002651,76.242043,9.598495,-51.866882,1001.745117,29.050000,94.149669,43.350586,0.760012 
2019-7-6-3-53-39-538424,,0.000000,0.000000,0.000000,-0.073778,0.752461,0.074478,0.000671,0.002115,0.000541,75.475769,10.065742,-51.696247,1001.745117,29.050000,94.149669,43.350586,0.759729 
2019-7-6-3-53-39-639187,,0.000000,0.000000,0.000000,-0.076114,0.751924,0.076323,0.001735,0.001050,0.001074,75.323601,9.730040,-52.618568,1001.684531,29.030000,94.658796,43.348633,0.759611 
2019-7-6-3-53-39-740124,,0.000000,0.000000,0.000000,-0.075530,0.751387,0.077014,-0.001459,-0.000015,0.001074,75.811935,9.104320,-51.489342,1001.684531,29.030000,94.658796,43.348633,0.759091 
2019-7-6-3-53-39-840470,,0.000000,0.000000,0.000000,-0.076308,0.753177,0.079320,0.000669,0.000516,-0.000522,75.594620,9.954944,-52.275352,1001.684531,29.030000,94.658796,43.348633,0.761177 
2019-7-6-3-53-39-945112,,0.000000,0.000000,0.000000,-0.075919,0.752282,0.075170,0.002264,-0.001082,-0.002650,75.073067,9.942792,-52.399910,1001.684531,29.030000,94.658796,43.348633,0.759831 
2019-7-6-3-53-40-45381,,0.000000,0.000000,0.000000,-0.075335,0.751745,0.075400,-0.000929,0.003174,-0.001055,75.668579,8.653213,-52.209797,1001.684531,29.030000,94.658796,43.348633,0.759264 
2019-7-6-3-53-40-152086,,0.000000,0.000000,0.000000,-0.072415,0.752819,0.078859,-0.001461,-0.001081,0.002670,76.014091,9.186928,-53.642216,1001.761094,29.010000,94.015415,43.625977,0.760394 
2019-7-6-3-53-40-256009,,0.000000,0.000000,0.000000,-0.072999,0.752461,0.077937,-0.000398,-0.001615,0.001074,74.403595,9.878773,-52.352730,1001.761094,29.010000,94.015415,43.625977,0.760000 
2019-7-6-3-53-40-439037,,0.000000,0.000000,0.000000,-0.076114,0.751566,0.079320,0.001198,0.002641,-0.000523,75.137894,9.560018,-52.276962,1001.761094,29.010000,94.015415,43.625977,0.759564 
2019-7-6-3-53-40-545959,,0.000000,0.000000,0.000000,-0.075919,0.751924,0.074478,0.001197,-0.001617,0.000010,76.431564,9.220426,-53.665894,1001.761094,29.010000,94.015415,43.625977,0.759408 
2019-7-6-3-53-40-656019,,0.000000,0.000000,0.000000,-0.075919,0.752103,0.076784,0.000665,0.004235,0.001606,74.920670,9.209797,-51.740410,1001.650156,28.960000,94.947674,43.812500,0.759815 
2019-7-6-3-53-40-756094,,0.000000,0.000000,0.000000,-0.076698,0.751387,0.078398,0.000664,0.001574,0.000542,74.914627,8.450620,-52.347660,1001.650156,28.960000,94.947674,43.812500,0.759350 
2019-7-6-3-53-40-856862,,0.000000,0.000000,0.000000,-0.073973,0.753893,0.077245,-0.001465,-0.002683,0.001074,75.628952,9.351128,-52.610622,1001.650156,28.960000,94.947674,43.812500,0.761441 
2019-7-6-3-53-40-958051,,0.000000,0.000000,0.000000,-0.075140,0.753177,0.077475,0.000130,-0.000555,0.000542,74.796524,9.105420,-53.004555,1001.650156,28.960000,94.947674,43.812500,0.760871 
2019-7-6-3-53-41-72779,,0.000000,0.000000,0.000000,-0.076698,0.753177,0.073556,0.000662,-0.000025,0.001075,74.415062,9.188329,-52.787724,1001.650156,28.960000,94.947674,43.812500,0.760637 
2019-7-6-3-53-41-173879,,0.000000,0.000000,0.000000,-0.075919,0.754966,0.075861,0.001193,0.000507,-0.000522,74.851952,10.169162,-53.067360,1001.669219,28.960000,94.787477,43.700195,0.762557 
2019-7-6-3-53-41-289721,,0.000000,0.000000,0.000000,-0.075724,0.751745,0.078628,0.000660,0.000506,-0.000521,74.809624,9.561952,-53.391972,1001.669219,28.960000,94.787477,43.700195,0.759630 
2019-7-6-3-53-41-457283,,0.000000,0.000000,0.000000,-0.075140,0.752461,0.079320,-0.000936,0.000506,-0.000521,74.825005,9.607925,-53.373810,1001.669219,28.960000,94.787477,43.700195,0.760352 
2019-7-6-3-53-41-557305,,0.000000,0.000000,0.000000,-0.074167,0.751030,0.083009,-0.000406,0.001037,0.001075,75.778702,9.463928,-50.831444,1001.669219,28.960000,94.787477,43.700195,0.759234 
2019-7-6-3-53-41-674445,,0.000000,0.000000,0.000000,-0.076114,0.751745,0.074939,0.000125,-0.001093,0.000543,77.369438,9.306715,-51.704922,1001.729219,28.930000,94.283267,43.204102,0.759296 
2019-7-6-3-53-41-780409,,0.000000,0.000000,0.000000,-0.076114,0.753714,0.072864,0.000125,-0.002159,-0.000521,75.613533,9.634216,-52.968880,1001.729219,28.930000,94.283267,43.204102,0.761043 
2019-7-6-3-53-41-880902,,0.000000,0.000000,0.000000,-0.076892,0.754072,0.075631,0.002785,0.003161,-0.000521,74.805733,9.060567,-52.522072,1001.729219,28.930000,94.283267,43.204102,0.761746 
2019-7-6-3-53-41-981190,,0.000000,0.000000,0.000000,-0.075140,0.752103,0.072403,0.003316,0.002630,0.000012,74.763123,9.565437,-52.284081,1001.729219,28.930000,94.283267,43.204102,0.759307 
2019-7-6-3-53-42-82276,,0.000000,0.000000,0.000000,-0.075919,0.752998,0.077475,0.000123,-0.000031,0.000012,74.528572,9.339408,-52.422195,1001.729219,28.930000,94.283267,43.204102,0.760771 
2019-7-6-3-53-42-211480,,0.000000,0.000000,0.000000,-0.074557,0.751745,0.076323,-0.000941,0.000501,0.001608,75.112846,9.258712,-53.595161,1001.686719,28.850000,94.640414,43.879883,0.759279 
2019-7-6-3-53-42-311970,,0.000000,0.000000,0.000000,-0.075919,0.753356,0.077245,0.000122,-0.001629,0.000012,74.320618,9.855687,-53.338852,1001.686719,28.850000,94.640414,43.879883,0.761102 
2019-7-6-3-53-42-468004,,0.000000,0.000000,0.000000,-0.074751,0.752282,0.077014,-0.000410,-0.000564,0.000544,74.062248,9.702578,-53.457611,1001.686719,28.850000,94.640414,43.879883,0.759900 
2019-7-6-3-53-42-630737,,0.000000,0.000000,0.000000,-0.076503,0.753177,0.076323,-0.000412,0.000498,-0.001584,74.814835,9.304167,-53.584663,1001.686719,28.850000,94.640414,43.879883,0.760890 
2019-7-6-3-53-42-731660,,0.000000,0.000000,0.000000,-0.076308,0.751924,0.077245,0.000120,0.002626,0.000545,74.271828,10.083097,-53.771515,1001.739219,28.870000,94.199234,43.881836,0.759724 
2019-7-6-3-53-42-846788,,0.000000,0.000000,0.000000,-0.074751,0.752103,0.078398,0.001183,0.001561,-0.000519,74.012817,9.339248,-53.794197,1001.739219,28.870000,94.199234,43.881836,0.759864 
2019-7-6-3-53-42-947655,,0.000000,0.000000,0.000000,-0.075919,0.751745,0.075861,0.000119,0.001028,0.000013,74.534172,9.478209,-53.979897,1001.739219,28.870000,94.199234,43.881836,0.759368 
2019-7-6-3-53-43-50289,,0.000000,0.000000,0.000000,-0.075530,0.751387,0.077706,0.000119,0.001027,0.000546,74.860619,9.607684,-52.810783,1001.739219,28.870000,94.199234,43.881836,0.759161 
2019-7-6-3-53-43-150424,,0.000000,0.000000,0.000000,-0.075724,0.753177,0.079781,0.000650,-0.000569,-0.001582,75.272308,9.698191,-52.646523,1001.739219,28.870000,94.199234,43.881836,0.761167 
2019-7-6-3-53-43-250556,,0.000000,0.000000,0.000000,-0.075724,0.751030,0.074478,0.000649,-0.001102,0.000014,76.227081,8.878666,-52.660763,1001.659219,28.850000,94.871515,43.297852,0.758503 
2019-7-6-3-53-43-466281,,0.000000,0.000000,0.000000,-0.075724,0.752640,0.077475,0.001713,0.002622,0.000546,75.545937,9.521066,-52.318756,1001.659219,28.850000,94.871515,43.297852,0.760397 
2019-7-6-3-53-43-569400,,0.000000,0.000000,0.000000,-0.075724,0.753177,0.071942,0.000647,-0.001104,0.000546,75.619766,8.297265,-52.270458,1001.659219,28.850000,94.871515,43.297852,0.760385 
2019-7-6-3-53-43-675462,,0.000000,0.000000,0.000000,-0.075919,0.753356,0.076784,0.000115,0.000491,0.000014,75.829094,9.351872,-51.472633,1001.659219,28.850000,94.871515,43.297852,0.761055 
2019-7-6-3-53-43-776959,,0.000000,0.000000,0.000000,-0.075724,0.753177,0.073325,0.000115,-0.000041,0.000014,76.284859,9.798130,-51.172215,1001.697305,28.840000,94.551454,44.204102,0.760517 
2019-7-6-3-53-43-877228,,0.000000,0.000000,0.000000,-0.077866,0.752282,0.075861,0.001179,0.000491,-0.001582,75.235641,9.200644,-53.014812,1001.697305,28.840000,94.551454,44.204102,0.760096 
