time, event, latitude,longitude,height,ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude,humidity,l2_accel
2019-7-6-3-49-35-896537,,0.000000,0.000000,0.000000,0.249105,-0.106364,0.887740,-0.000531,-0.000454,0.000893,84.990875,-7.805236,-14.043099,1001.824336,27.940000,93.483999,47.822266,0.928142 
2019-7-6-3-49-35-997848,,0.000000,0.000000,0.000000,0.240076,-0.102543,0.890276,-0.003192,0.000077,0.000892,85.190094,-7.161957,-14.156590,1001.824336,27.940000,93.483999,47.822266,0.927762 
2019-7-6-3-49-36-98201,,0.000000,0.000000,0.000000,0.242172,-0.097872,0.891660,0.000000,0.001142,0.001956,85.198479,-7.720717,-14.479269,1001.824336,27.940000,93.483999,47.822266,0.929130 
2019-7-6-3-49-36-198334,,0.000000,0.000000,0.000000,0.245236,-0.095537,0.889123,-0.000532,-0.001518,-0.000172,85.251129,-6.691443,-14.849738,1001.824336,27.940000,93.483999,47.822266,0.927258 
2019-7-6-3-49-36-298827,,0.000000,0.000000,0.000000,0.239270,-0.100420,0.893965,0.002661,0.002206,0.000360,85.216904,-7.219645,-14.506171,1001.854219,27.930000,93.232907,47.563477,0.930864 
2019-7-6-3-49-36-399144,,0.000000,0.000000,0.000000,0.246848,-0.098721,0.890968,-0.000000,-0.000454,0.000360,85.171936,-7.195975,-14.828211,1001.854219,27.930000,93.232907,47.563477,0.929787 
2019-7-6-3-49-36-500148,,0.000000,0.000000,0.000000,0.243140,-0.091715,0.894196,0.002659,0.001142,-0.001236,85.437057,-7.164443,-14.547460,1001.854219,27.930000,93.232907,47.563477,0.931190 
2019-7-6-3-49-36-601096,,0.000000,0.000000,0.000000,0.244268,-0.091290,0.889815,0.001063,0.000610,-0.001236,84.672112,-7.384689,-14.674158,1001.854219,27.930000,93.232907,47.563477,0.927239 
2019-7-6-3-49-36-701944,,0.000000,0.000000,0.000000,0.242817,-0.089167,0.897885,0.002127,-0.000455,-0.000704,84.239426,-6.900681,-14.966604,1001.854219,27.930000,93.232907,47.563477,0.934403 
2019-7-6-3-49-36-803116,,0.000000,0.000000,0.000000,0.243623,-0.098721,0.891429,-0.000002,0.000077,-0.000172,85.549103,-7.328115,-14.786425,1001.892227,27.920000,92.913553,47.261719,0.929378 
2019-7-6-3-49-36-910365,,0.000000,0.000000,0.000000,0.245719,-0.096173,0.886126,-0.000001,-0.001519,-0.000704,84.868591,-7.123910,-14.604584,1001.892227,27.920000,92.913553,47.261719,0.924579 
2019-7-6-3-49-37-11904,,0.000000,0.000000,0.000000,0.243946,-0.092352,0.895810,-0.002130,-0.000455,0.000892,84.701836,-8.864117,-14.562253,1001.892227,27.920000,92.913553,47.261719,0.933013 
2019-7-6-3-49-37-117674,,0.000000,0.000000,0.000000,0.243462,-0.087257,0.891198,0.002127,0.000609,-0.000171,85.809761,-7.993917,-14.200502,1001.892227,27.920000,92.913553,47.261719,0.927967 
2019-7-6-3-49-37-223360,,0.000000,0.000000,0.000000,0.244913,-0.090654,0.890276,0.002127,-0.000987,-0.001236,85.843628,-7.925538,-14.893592,1001.892227,27.920000,92.913553,47.261719,0.927789 
2019-7-6-3-49-37-329845,,0.000000,0.000000,0.000000,0.242333,-0.104029,0.891198,-0.000000,-0.000455,0.000891,84.525612,-7.683667,-14.947868,1001.820742,27.910000,93.514196,47.070312,0.929399 
2019-7-6-3-49-37-431446,,0.000000,0.000000,0.000000,0.242495,-0.097235,0.887970,-0.002662,-0.002051,-0.000172,84.517006,-7.043918,-14.303496,1001.820742,27.910000,93.514196,47.070312,0.925608 
2019-7-6-3-49-37-534688,,0.000000,0.000000,0.000000,0.248944,-0.095324,0.888431,0.002659,0.000610,-0.001768,84.469330,-7.306291,-15.164423,1001.820742,27.910000,93.514196,47.070312,0.927561 
2019-7-6-3-49-37-643248,,0.000000,0.000000,0.000000,0.247170,-0.100632,0.885203,-0.003194,-0.002583,0.000360,86.065971,-6.979501,-14.910939,1001.820742,27.910000,93.514196,47.070312,0.924557 
2019-7-6-3-49-37-750523,,0.000000,0.000000,0.000000,0.234755,-0.094475,0.899499,-0.000534,0.001140,-0.001237,86.849884,-7.862071,-14.745976,1001.820742,27.910000,93.514196,47.070312,0.934417 
2019-7-6-3-49-37-852913,,0.000000,0.000000,0.000000,0.249105,-0.097872,0.885664,0.000531,0.001142,-0.000704,85.044907,-8.003736,-14.675683,1001.826758,27.930000,93.463649,47.808594,0.925221 
2019-7-6-3-49-37-953788,,0.000000,0.000000,0.000000,0.237013,-0.094050,0.899499,-0.000002,-0.000988,0.000359,85.923866,-7.265347,-14.170073,1001.826758,27.930000,93.463649,47.808594,0.934944 
2019-7-6-3-49-38-54383,,0.000000,0.000000,0.000000,0.245397,-0.097447,0.890507,0.001063,0.003802,0.002488,85.860481,-6.232138,-14.241079,1001.826758,27.930000,93.463649,47.808594,0.928826 
2019-7-6-3-49-38-154486,,0.000000,0.000000,0.000000,0.245719,-0.096386,0.887970,-0.000534,-0.000987,0.000892,84.751564,-7.767199,-14.521711,1001.826758,27.930000,93.463649,47.808594,0.926369 
2019-7-6-3-49-38-257556,,0.000000,0.000000,0.000000,0.240882,-0.095324,0.893504,0.001062,0.001142,0.000891,85.233444,-7.211019,-14.803961,1001.826758,27.930000,93.463649,47.808594,0.930301 
2019-7-6-3-49-38-361046,,0.000000,0.000000,0.000000,0.248138,-0.103604,0.887048,-0.000534,0.000610,0.000891,84.570480,-6.937348,-15.038218,1001.845742,27.920000,93.304131,47.686523,0.926909 
2019-7-6-3-49-38-497453,,0.000000,0.000000,0.000000,0.240882,-0.098296,0.896502,-0.002663,0.000077,0.001423,85.836739,-8.280064,-14.820730,1001.845742,27.920000,93.304131,47.686523,0.933489 
2019-7-6-3-49-38-601177,,0.000000,0.000000,0.000000,0.240237,-0.101056,0.896732,0.002126,0.000077,-0.000173,84.524933,-7.001521,-16.169744,1001.845742,27.920000,93.304131,47.686523,0.933839 
2019-7-6-3-49-38-701832,,0.000000,0.000000,0.000000,0.245719,-0.101693,0.889584,-0.000535,-0.000454,0.000360,83.823715,-7.617507,-16.581324,1001.845742,27.920000,93.304131,47.686523,0.928483 
2019-7-6-3-49-38-821696,,0.000000,0.000000,0.000000,0.245719,-0.102118,0.894888,0.003722,-0.000454,-0.002833,83.899834,-7.063294,-16.211292,1001.843320,27.940000,93.324481,47.207031,0.933611 
2019-7-6-3-49-38-922776,,0.000000,0.000000,0.000000,0.244107,-0.098296,0.892582,0.002125,0.001142,-0.000704,84.969154,-8.049946,-16.334303,1001.843320,27.940000,93.324481,47.207031,0.930566 
2019-7-6-3-49-39-23435,,0.000000,0.000000,0.000000,0.244429,-0.100207,0.889123,0.000529,0.001142,-0.000172,84.206665,-7.814210,-16.662640,1001.843320,27.940000,93.324481,47.207031,0.927538 
2019-7-6-3-49-39-131603,,0.000000,0.000000,0.000000,0.240237,-0.089804,0.893274,0.002124,0.000078,-0.001767,84.408516,-7.601468,-16.525202,1001.843320,27.940000,93.324481,47.207031,0.929364 
2019-7-6-3-49-39-232644,,0.000000,0.000000,0.000000,0.243462,-0.096598,0.891429,-0.001068,0.001674,0.001425,83.884888,-7.696501,-17.033533,1001.843320,27.940000,93.324481,47.207031,0.929113 
2019-7-6-3-49-39-333421,,0.000000,0.000000,0.000000,0.243462,-0.095112,0.893735,0.001059,0.000077,0.000361,83.653915,-6.927131,-16.364061,1001.873203,27.920000,93.073393,46.905273,0.931172 
2019-7-6-3-49-39-433837,,0.000000,0.000000,0.000000,0.244913,-0.095749,0.891198,-0.001069,0.001674,0.003022,83.772530,-7.638754,-16.381981,1001.873203,27.920000,93.073393,46.905273,0.929185 
2019-7-6-3-49-39-552733,,0.000000,0.000000,0.000000,0.246848,-0.097235,0.888201,-0.000537,-0.001518,-0.000703,83.732559,-7.927464,-17.030424,1001.873203,27.920000,93.073393,46.905273,0.926979 
2019-7-6-3-49-39-653483,,0.000000,0.000000,0.000000,0.243623,-0.097660,0.891890,-0.000537,-0.000454,0.000361,83.182724,-7.882473,-17.034378,1001.873203,27.920000,93.073393,46.905273,0.929708 
2019-7-6-3-49-39-796652,,0.000000,0.000000,0.000000,0.243946,-0.099783,0.892121,0.002123,0.000078,-0.000171,83.349533,-8.025985,-17.456669,1001.873203,27.920000,93.073393,46.905273,0.930239 
2019-7-6-3-49-39-899390,,0.000000,0.000000,0.000000,0.243623,-0.103392,0.890737,-0.000538,0.001142,0.000894,83.266235,-7.022701,-17.056742,1001.801719,27.910000,93.674045,46.557617,0.929223 
2019-7-6-3-49-40-110,,0.000000,0.000000,0.000000,0.240882,-0.094475,0.893043,-0.001070,0.001674,-0.000170,83.864105,-8.187700,-16.567108,1001.801719,27.910000,93.674045,46.557617,0.929772 
2019-7-6-3-49-40-103682,,0.000000,0.000000,0.000000,0.244107,-0.096386,0.890737,0.001058,0.001142,0.001426,84.470894,-7.688928,-16.335335,1001.801719,27.910000,93.674045,46.557617,0.928596 
2019-7-6-3-49-40-207568,,0.000000,0.000000,0.000000,0.245236,-0.097660,0.891890,0.001058,0.000609,-0.000170,84.697861,-7.336597,-14.799183,1001.801719,27.910000,93.674045,46.557617,0.930132 
2019-7-6-3-49-40-310992,,0.000000,0.000000,0.000000,0.243301,-0.097660,0.890046,-0.000007,0.000077,0.001427,84.786026,-7.242875,-14.389457,1001.801719,27.910000,93.674045,46.557617,0.927854 
2019-7-6-3-49-40-411538,,0.000000,0.000000,0.000000,0.245074,-0.096386,0.893504,-0.000007,0.001141,0.000894,84.731102,-7.695025,-15.537011,1001.826758,27.930000,93.463649,47.384766,0.931505 
2019-7-6-3-49-40-559251,,0.000000,0.000000,0.000000,0.244913,-0.096810,0.888431,0.001588,0.001140,-0.000702,84.190857,-7.048803,-16.703604,1001.826758,27.930000,93.463649,47.384766,0.926642 
2019-7-6-3-49-40-660546,,0.000000,0.000000,0.000000,0.243946,-0.097235,0.891660,-0.001605,-0.000988,0.000362,83.484055,-7.306177,-16.724598,1001.826758,27.930000,93.463649,47.384766,0.929527 
2019-7-6-3-49-40-765073,,0.000000,0.000000,0.000000,0.244429,-0.094900,0.890737,-0.000540,-0.000988,-0.000702,84.152306,-7.317654,-16.385942,1001.826758,27.930000,93.463649,47.384766,0.928528 
2019-7-6-3-49-40-865932,,0.000000,0.000000,0.000000,0.245074,-0.095537,0.896041,-0.000540,0.000608,-0.000170,82.868294,-7.018582,-17.008993,1001.818320,27.920000,93.534547,47.106445,0.933851 
2019-7-6-3-49-40-967106,,0.000000,0.000000,0.000000,0.242333,-0.091715,0.894888,0.000524,-0.000456,0.000362,83.391632,-7.192779,-17.341488,1001.818320,27.920000,93.534547,47.106445,0.931644 
2019-7-6-3-49-41-67463,,0.000000,0.000000,0.000000,0.243301,-0.096598,0.894196,0.001056,-0.000457,-0.001234,82.808006,-7.689830,-17.934813,1001.818320,27.920000,93.534547,47.106445,0.931726 
2019-7-6-3-49-41-181338,,0.000000,0.000000,0.000000,0.245236,-0.094687,0.893043,0.001587,-0.000988,-0.000702,83.010086,-7.200215,-18.166550,1001.818320,27.920000,93.534547,47.106445,0.930931 
2019-7-6-3-49-41-282001,,0.000000,0.000000,0.000000,0.246042,-0.099146,0.893274,-0.001073,0.000076,0.000894,83.332336,-8.122274,-17.131641,1001.818320,27.920000,93.534547,47.106445,0.931828 
2019-7-6-3-49-41-386959,,0.000000,0.000000,0.000000,0.244107,-0.096386,0.890046,-0.000541,-0.000989,-0.000170,83.467003,-7.251681,-17.644405,1001.826758,27.930000,93.463649,47.150391,0.927933 
2019-7-6-3-49-41-503546,,0.000000,0.000000,0.000000,0.245397,-0.093201,0.886817,0.000523,0.000076,0.000363,82.928429,-7.326391,-17.550470,1001.826758,27.930000,93.463649,47.150391,0.924852 
2019-7-6-3-49-41-603767,,0.000000,0.000000,0.000000,0.246687,-0.097235,0.887278,-0.001606,0.000076,-0.000169,83.753632,-7.521738,-17.768188,1001.826758,27.930000,93.463649,47.150391,0.926052 
2019-7-6-3-49-41-736284,,0.000000,0.000000,0.000000,0.247332,-0.101056,0.889584,-0.001073,0.000077,-0.000701,81.927605,-6.934734,-17.499355,1001.826758,27.930000,93.463649,47.150391,0.928841 
2019-7-6-3-49-41-837477,,0.000000,0.000000,0.000000,0.242817,-0.101906,0.890737,-0.002670,0.000076,0.001427,83.313988,-7.254569,-17.579475,1001.826758,27.930000,93.463649,47.150391,0.928848 
2019-7-6-3-49-41-964188,,0.000000,0.000000,0.000000,0.244268,-0.101693,0.889584,0.001588,0.001140,0.000362,82.495453,-8.045622,-17.688843,1001.832773,27.950000,93.413102,46.895508,0.928100 
2019-7-6-3-49-42-70650,,0.000000,0.000000,0.000000,0.242817,-0.103392,0.889815,-0.001073,0.000608,-0.000702,83.672623,-6.978059,-17.344242,1001.832773,27.950000,93.413102,46.895508,0.928127 
2019-7-6-3-49-42-171952,,0.000000,0.000000,0.000000,0.244913,-0.104666,0.889584,-0.002670,-0.000988,0.001959,83.172958,-6.468032,-17.475307,1001.832773,27.950000,93.413102,46.895508,0.928600 
2019-7-6-3-49-42-274117,,0.000000,0.000000,0.000000,0.245397,-0.090654,0.893504,-0.001608,-0.002584,0.001428,82.773094,-7.769059,-17.665100,1001.832773,27.950000,93.413102,46.895508,0.931014 
2019-7-6-3-49-42-409599,,0.000000,0.000000,0.000000,0.240882,-0.096810,0.895810,-0.002671,0.000076,0.003556,83.666656,-7.089261,-16.591860,1001.811016,27.970000,93.595926,47.535156,0.932669 
2019-7-6-3-49-42-510350,,0.000000,0.000000,0.000000,0.241850,-0.095961,0.892121,0.000521,-0.000989,-0.001233,84.956207,-7.730234,-15.847538,1001.811016,27.970000,93.595926,47.535156,0.929290 
2019-7-6-3-49-42-611270,,0.000000,0.000000,0.000000,0.242656,-0.094475,0.891429,0.001053,0.001672,0.001428,85.615555,-6.342741,-14.878577,1001.811016,27.970000,93.595926,47.535156,0.928684 
2019-7-6-3-49-42-711495,,0.000000,0.000000,0.000000,0.243623,-0.095537,0.893735,0.001053,0.000608,-0.000700,85.244347,-7.455829,-15.924005,1001.811016,27.970000,93.595926,47.535156,0.931258 
2019-7-6-3-49-42-816231,,0.000000,0.000000,0.000000,0.242978,-0.098296,0.892582,-0.000010,0.000076,0.000364,84.273605,-7.250669,-15.453974,1001.811016,27.970000,93.595926,47.535156,0.930270 
2019-7-6-3-49-42-916760,,0.000000,0.000000,0.000000,0.243623,-0.097872,0.889354,0.000521,0.001140,0.000364,84.164589,-7.015554,-15.472369,1001.838477,27.970000,93.365181,46.865234,0.927298 
2019-7-6-3-49-43-17254,,0.000000,0.000000,0.000000,0.243462,-0.097023,0.891890,-0.002139,-0.000457,0.001428,84.122612,-8.208587,-16.190372,1001.838477,27.970000,93.365181,46.865234,0.929599 
2019-7-6-3-49-43-117622,,0.000000,0.000000,0.000000,0.243784,-0.091715,0.892812,-0.001075,0.001672,0.000896,83.206482,-8.429963,-16.146496,1001.838477,27.970000,93.365181,46.865234,0.930030 
2019-7-6-3-49-43-218646,,0.000000,0.000000,0.000000,0.244429,-0.097023,0.891429,-0.001075,-0.001521,0.001428,83.479561,-8.218970,-16.931120,1001.838477,27.970000,93.365181,46.865234,0.929411 
2019-7-6-3-49-43-319374,,0.000000,0.000000,0.000000,0.244913,-0.092989,0.894196,-0.000012,0.000074,-0.000168,84.685738,-7.378702,-16.935879,1001.838477,27.970000,93.365181,46.865234,0.931781 
2019-7-6-3-49-43-426274,,0.000000,0.000000,0.000000,0.244752,-0.092777,0.896732,0.004245,0.001139,-0.000700,84.322548,-7.200816,-15.929273,1001.899414,27.990000,92.853163,47.793945,0.934152 
2019-7-6-3-49-43-530316,,0.000000,0.000000,0.000000,0.245880,-0.096386,0.887740,-0.001076,-0.000457,0.000364,83.887573,-7.223035,-16.496370,1001.899414,27.990000,92.853163,47.793945,0.926191 
2019-7-6-3-49-43-630728,,0.000000,0.000000,0.000000,0.242172,-0.094050,0.895579,0.002649,0.001671,-0.001232,84.365341,-7.586082,-16.547068,1001.899414,27.990000,92.853163,47.793945,0.932500 
2019-7-6-3-49-43-731908,,0.000000,0.000000,0.000000,0.246848,-0.095537,0.891429,-0.000544,-0.000989,0.000364,83.826714,-8.113667,-16.506868,1001.899414,27.990000,92.853163,47.793945,0.929896 
2019-7-6-3-49-43-832585,,0.000000,0.000000,0.000000,0.241043,-0.090866,0.895579,0.001052,0.001139,0.000896,83.115227,-7.462507,-16.408762,1001.899414,27.990000,92.853163,47.793945,0.931891 
2019-7-6-3-49-43-943076,,0.000000,0.000000,0.000000,0.252169,-0.086407,0.896732,0.002115,0.000607,-0.002295,83.812103,-8.511353,-16.188705,1001.852930,27.990000,93.243739,47.492188,0.935513 
2019-7-6-3-49-44-43965,,0.000000,0.000000,0.000000,0.243462,-0.089804,0.887970,-0.006398,-0.000989,0.003025,82.525696,-7.495433,-17.509443,1001.852930,27.990000,93.243739,47.492188,0.925111 
2019-7-6-3-49-44-145358,,0.000000,0.000000,0.000000,0.237658,-0.083860,0.899499,0.002114,0.001139,0.000897,83.139030,-7.390822,-18.130285,1001.852930,27.990000,93.243739,47.492188,0.934137 
2019-7-6-3-49-44-250774,,0.000000,0.000000,0.000000,0.248783,-0.091503,0.890507,0.004244,0.001672,-0.003360,83.096634,-7.687280,-17.596722,1001.852930,27.990000,93.243739,47.492188,0.929122 
2019-7-6-3-49-44-350905,,0.000000,0.000000,0.000000,0.241850,-0.099995,0.889123,0.002648,-0.000989,-0.003893,83.870850,-7.641262,-18.052227,1001.852930,27.990000,93.243739,47.492188,0.926839 
2019-7-6-3-49-44-455548,,0.000000,0.000000,0.000000,0.242817,-0.098296,0.885895,-0.000544,0.002736,0.001961,82.731430,-7.405508,-17.530849,1001.871953,27.990000,93.083896,47.537109,0.923814 
2019-7-6-3-49-44-612037,,0.000000,0.000000,0.000000,0.245719,-0.094475,0.888893,-0.002141,0.001140,0.000365,82.873291,-7.553329,-17.291615,1001.871953,27.990000,93.083896,47.537109,0.927056 
2019-7-6-3-49-44-712107,,0.000000,0.000000,0.000000,0.243946,-0.088531,0.893043,0.001582,-0.004713,-0.002296,84.396912,-7.692642,-14.915588,1001.871953,27.990000,93.083896,47.537109,0.929985 
2019-7-6-3-49-44-815341,,0.000000,0.000000,0.000000,0.245074,-0.089167,0.896502,0.008500,0.002205,-0.003360,86.250992,-8.004488,-14.769992,1001.871953,27.990000,93.083896,47.537109,0.933664 
2019-7-6-3-49-44-919506,,0.000000,0.000000,0.000000,0.248944,-0.092564,0.887740,0.001583,-0.003648,-0.002828,85.018867,-7.736059,-14.615033,1001.871953,27.990000,93.083896,47.537109,0.926619 
2019-7-6-3-49-45-19580,,0.000000,0.000000,0.000000,0.238464,-0.096598,0.900191,0.002647,0.002736,-0.001232,84.281242,-7.756277,-16.199718,1001.806172,28.000000,93.636627,47.403320,0.936237 
2019-7-6-3-49-45-119600,,0.000000,0.000000,0.000000,0.247009,-0.096173,0.884512,0.000519,0.001140,-0.000168,83.875824,-7.558912,-16.323109,1001.806172,28.000000,93.636627,47.403320,0.923376 
2019-7-6-3-49-45-220494,,0.000000,0.000000,0.000000,0.241366,-0.096810,0.893965,-0.000546,0.000075,-0.000168,83.462700,-8.220898,-15.865505,1001.806172,28.000000,93.636627,47.403320,0.931023 
2019-7-6-3-49-45-321646,,0.000000,0.000000,0.000000,0.244107,-0.091715,0.893965,0.003711,0.002204,-0.000700,84.369301,-8.464691,-16.787704,1001.806172,28.000000,93.636627,47.403320,0.931222 
2019-7-6-3-49-45-421778,,0.000000,0.000000,0.000000,0.245236,-0.096386,0.890276,-0.001077,-0.002052,-0.000168,84.403511,-7.519021,-16.682699,1001.806172,28.000000,93.636627,47.403320,0.928451 
2019-7-6-3-49-45-550151,,0.000000,0.000000,0.000000,0.243301,-0.093201,0.892582,0.001583,0.000608,-0.000168,83.909363,-7.098662,-16.392607,1001.867070,28.020000,93.124923,46.915039,0.929830 
2019-7-6-3-49-45-652459,,0.000000,0.000000,0.000000,0.243140,-0.097447,0.891890,-0.000545,0.001139,0.000364,84.423157,-7.716013,-15.847386,1001.867070,28.020000,93.124923,46.915039,0.929560 
2019-7-6-3-49-45-753068,,0.000000,0.000000,0.000000,0.243462,-0.099358,0.890276,-0.000012,0.000075,0.000364,83.523354,-7.514131,-16.568151,1001.867070,28.020000,93.124923,46.915039,0.928298 
2019-7-6-3-49-45-853160,,0.000000,0.000000,0.000000,0.241043,-0.100420,0.890968,-0.002140,0.000075,0.003024,83.306061,-7.639342,-16.831234,1001.867070,28.020000,93.124923,46.915039,0.928445 
2019-7-6-3-49-45-968383,,0.000000,0.000000,0.000000,0.246203,-0.101056,0.892121,-0.000543,0.002204,0.001428,83.970367,-7.419205,-16.729261,1001.820625,28.020000,93.515181,47.328125,0.930971 
2019-7-6-3-49-46-78123,,0.000000,0.000000,0.000000,0.243623,-0.093838,0.887740,0.001585,-0.000457,-0.000168,84.135109,-7.718595,-16.067083,1001.820625,28.020000,93.515181,47.328125,0.925332 
2019-7-6-3-49-46-183572,,0.000000,0.000000,0.000000,0.241527,-0.098509,0.889354,0.001053,-0.001521,0.001427,83.469070,-6.923173,-16.805309,1001.820625,28.020000,93.515181,47.328125,0.926817 
2019-7-6-3-49-46-288606,,0.000000,0.000000,0.000000,0.245236,-0.094050,0.893274,-0.000012,-0.000457,-0.001233,83.110062,-7.246716,-17.495348,1001.820625,28.020000,93.515181,47.328125,0.931087 
2019-7-6-3-49-46-396410,,0.000000,0.000000,0.000000,0.240721,-0.095112,0.893965,-0.000012,0.001140,0.000895,84.513367,-7.368334,-15.097036,1001.820625,28.020000,93.515181,47.328125,0.930681 
2019-7-6-3-49-46-526917,,0.000000,0.000000,0.000000,0.243946,-0.096598,0.892812,-0.003204,-0.002053,0.000895,84.118095,-8.041638,-16.125929,1001.818164,28.040000,93.535860,47.608398,0.930567 
2019-7-6-3-49-46-627398,,0.000000,0.000000,0.000000,0.243140,-0.095112,0.895349,-0.001075,-0.000989,-0.000169,83.212997,-7.433416,-16.697483,1001.818164,28.040000,93.535860,47.608398,0.932638 
2019-7-6-3-49-46-727732,,0.000000,0.000000,0.000000,0.244913,-0.096598,0.889815,0.003182,0.001140,-0.001233,82.975822,-7.163669,-16.060791,1001.818164,28.040000,93.535860,47.608398,0.927946 
2019-7-6-3-49-46-828554,,0.000000,0.000000,0.000000,0.244913,-0.099783,0.887970,-0.000543,-0.002053,-0.000169,83.525803,-7.150442,-16.064796,1001.818164,28.040000,93.535860,47.608398,0.926515 
2019-7-6-3-49-46-929127,,0.000000,0.000000,0.000000,0.240882,-0.096810,0.897655,-0.000012,0.001139,0.000895,84.564606,-8.140360,-15.453117,1001.818164,28.040000,93.535860,47.608398,0.934441 
2019-7-6-3-49-47-46101,,0.000000,0.000000,0.000000,0.242978,-0.095749,0.889354,-0.001076,0.001140,0.001960,85.480591,-7.913964,-14.725430,1001.826641,28.040000,93.464634,47.564453,0.926907 
2019-7-6-3-49-47-146662,,0.000000,0.000000,0.000000,0.246364,-0.094475,0.890507,0.001584,-0.000456,-0.000701,83.834747,-7.672412,-16.774426,1001.826641,28.040000,93.464634,47.564453,0.928775 
2019-7-6-3-49-47-247061,,0.000000,0.000000,0.000000,0.241043,-0.094263,0.896502,0.000520,0.000076,-0.000701,85.096268,-7.067725,-15.966542,1001.826641,28.040000,93.464634,47.564453,0.933115 
2019-7-6-3-49-47-347685,,0.000000,0.000000,0.000000,0.244429,-0.099995,0.891660,-0.004268,0.000076,0.002491,83.920837,-8.811690,-16.355028,1001.826641,28.040000,93.464634,47.564453,0.929947 
2019-7-6-3-49-47-448133,,0.000000,0.000000,0.000000,0.244913,-0.090654,0.893735,0.002649,0.000608,-0.000700,84.254723,-7.528880,-16.842522,1001.826641,28.040000,93.464634,47.564453,0.931108 
2019-7-6-3-49-47-585107,,0.000000,0.000000,0.000000,0.246203,-0.099570,0.885434,-0.006928,-0.000987,0.003556,84.844742,-7.854064,-16.902239,1001.843203,28.050000,93.325466,47.609375,0.924404 
2019-7-6-3-49-47-685163,,0.000000,0.000000,0.000000,0.240237,-0.095749,0.894888,0.000521,-0.001520,-0.001234,85.158875,-7.732410,-15.520801,1001.843203,28.050000,93.325466,47.609375,0.931507 
2019-7-6-3-49-47-786072,,0.000000,0.000000,0.000000,0.248460,-0.097447,0.890507,0.001054,-0.000455,0.000363,84.561310,-7.512353,-15.806236,1001.843203,28.050000,93.325466,47.609375,0.929640 
2019-7-6-3-49-47-887570,,0.000000,0.000000,0.000000,0.244429,-0.095537,0.891429,-0.001075,-0.002052,-0.001234,83.143478,-6.833997,-16.127628,1001.843203,28.050000,93.325466,47.609375,0.929257 
2019-7-6-3-49-47-987641,,0.000000,0.000000,0.000000,0.245236,-0.092777,0.895810,0.001053,0.000609,-0.000169,82.237228,-8.077833,-17.671745,1001.843203,28.050000,93.325466,47.609375,0.933394 
2019-7-6-3-49-48-91493,,0.000000,0.000000,0.000000,0.249589,-0.092777,0.886356,-0.000011,-0.000454,-0.000702,82.033470,-8.326286,-17.776056,1001.777383,28.060000,93.878538,47.521484,0.925489 
2019-7-6-3-49-48-197476,,0.000000,0.000000,0.000000,0.242011,-0.091078,0.895118,0.000521,-0.000988,-0.001767,82.906281,-7.936342,-17.873919,1001.777383,28.060000,93.878538,47.521484,0.931720 
2019-7-6-3-49-48-298090,,0.000000,0.000000,0.000000,0.246042,-0.101056,0.888201,-0.000009,-0.000455,-0.000171,83.771912,-8.594593,-17.059723,1001.777383,28.060000,93.878538,47.521484,0.927173 
2019-7-6-3-49-48-415612,,0.000000,0.000000,0.000000,0.245880,-0.099358,0.891198,0.000523,-0.001519,-0.001235,83.767700,-8.192262,-17.080141,1001.777383,28.060000,93.878538,47.521484,0.929819 
2019-7-6-3-49-48-536313,,0.000000,0.000000,0.000000,0.243140,-0.100420,0.891660,-0.001074,-0.000987,0.000894,82.868683,-8.295976,-17.195236,1001.777383,28.060000,93.878538,47.521484,0.929655 
2019-7-6-3-49-48-643249,,0.000000,0.000000,0.000000,0.243784,-0.106789,0.893043,-0.002670,-0.000456,0.002490,85.580116,-10.153944,-15.971477,1001.755937,28.080000,94.058744,47.591797,0.931859 
2019-7-6-3-49-48-743543,,0.000000,0.000000,0.000000,0.245236,-0.099358,0.891198,0.005311,0.002206,-0.001767,83.022835,-8.211082,-17.026413,1001.755937,28.080000,94.058744,47.591797,0.929649 
2019-7-6-3-49-48-844069,,0.000000,0.000000,0.000000,0.239915,-0.098296,0.891198,-0.000010,0.001141,0.000893,83.417099,-7.021432,-16.249933,1001.755937,28.080000,94.058744,47.591797,0.928146 
2019-7-6-3-49-48-944834,,0.000000,0.000000,0.000000,0.242978,-0.100632,0.889584,-0.001074,0.003802,0.001957,83.366653,-7.310878,-15.891532,1001.755937,28.080000,94.058744,47.591797,0.927645 
2019-7-6-3-49-49-45588,,0.000000,0.000000,0.000000,0.243462,-0.095961,0.891198,0.001586,-0.002051,-0.001235,84.276474,-7.383861,-15.616632,1001.755937,28.080000,94.058744,47.591797,0.928826 
2019-7-6-3-49-49-146899,,0.000000,0.000000,0.000000,0.245397,-0.096386,0.893735,-0.000542,0.000610,0.001425,85.109955,-7.913715,-17.145872,1001.860898,28.110000,93.176782,47.470703,0.931811 
2019-7-6-3-49-49-252300,,0.000000,0.000000,0.000000,0.244107,-0.095112,0.891890,-0.000010,0.000078,0.000361,84.696136,-8.217064,-15.113822,1001.860898,28.110000,93.176782,47.470703,0.929571 
2019-7-6-3-49-49-363951,,0.000000,0.000000,0.000000,0.242656,-0.090229,0.889354,0.000521,0.000078,-0.000171,85.255562,-7.257575,-14.416700,1001.860898,28.110000,93.176782,47.470703,0.926268 
