time, event, latitude,longitude,height,ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude,humidity,l2_accel
2019-7-6-3-54-21-801385,,0.000000,0.000000,0.000000,-0.066575,0.750851,0.087621,-0.009909,-0.011864,0.000873,75.174408,8.884399,-51.449829,1001.655586,29.260000,94.902044,43.404297,0.758872 
2019-7-6-3-54-21-901667,,0.000000,0.000000,0.000000,-0.073194,0.749240,0.095691,-0.007247,-0.003883,-0.001788,74.778137,8.973964,-52.737385,1001.655586,29.260000,94.902044,43.404297,0.758864 
2019-7-6-3-54-22-4630,,0.000000,0.000000,0.000000,-0.066186,0.755324,0.093386,-0.007780,0.001970,0.005129,75.269051,9.437302,-53.007351,1001.655586,29.260000,94.902044,43.404297,0.763948 
2019-7-6-3-54-22-105323,,0.000000,0.000000,0.000000,-0.068133,0.751745,0.084162,0.001265,-0.006010,0.000873,73.921486,8.073181,-53.088947,1001.655586,29.260000,94.902044,43.404297,0.759504 
2019-7-6-3-54-22-205730,,0.000000,0.000000,0.000000,-0.068327,0.754430,0.081395,-0.006717,-0.009205,0.003534,74.918976,8.905318,-52.679043,1001.655586,29.260000,94.902044,43.404297,0.761878 
2019-7-6-3-54-22-330537,,0.000000,0.000000,0.000000,-0.071637,0.752640,0.081626,-0.008846,-0.012930,0.001939,73.473541,8.371183,-52.596027,1001.746562,29.270000,94.137523,43.718750,0.760435 
2019-7-6-3-54-22-431367,,0.000000,0.000000,0.000000,-0.073389,0.755682,0.075631,0.004457,-0.001757,-0.002319,73.632805,8.706002,-53.043179,1001.746562,29.270000,94.137523,43.718750,0.762995 
2019-7-6-3-54-22-600225,,0.000000,0.000000,0.000000,-0.066186,0.752819,0.087852,-0.000330,-0.003349,0.001938,74.173172,9.079651,-53.468857,1001.746562,29.270000,94.137523,43.718750,0.760812 
2019-7-6-3-54-22-779290,,0.000000,0.000000,0.000000,-0.072026,0.748882,0.085776,-0.001396,0.005162,0.000874,74.110069,9.485922,-53.268799,1001.746562,29.270000,94.137523,43.718750,0.757212 
2019-7-6-3-54-22-898263,,0.000000,0.000000,0.000000,-0.065991,0.753714,0.084393,0.008713,0.006226,-0.001788,73.247391,9.765062,-53.616005,1001.724961,29.290000,94.319047,43.474609,0.761289 
2019-7-6-3-54-23-4547,,0.000000,0.000000,0.000000,-0.068522,0.756040,0.086929,-0.000864,0.002501,0.000341,72.621170,9.481406,-52.930798,1001.724961,29.290000,94.319047,43.474609,0.764100 
2019-7-6-3-54-23-114651,,0.000000,0.000000,0.000000,-0.070663,0.757650,0.088774,-0.011507,-0.004417,0.008324,72.791801,8.409039,-53.395844,1001.724961,29.290000,94.319047,43.474609,0.766099 
2019-7-6-3-54-23-222386,,0.000000,0.000000,0.000000,-0.063655,0.751566,0.082087,-0.000333,-0.006013,0.002470,72.839989,9.541138,-52.730095,1001.724961,29.290000,94.319047,43.474609,0.758711 
2019-7-6-3-54-23-323046,,0.000000,0.000000,0.000000,-0.067938,0.761229,0.090388,-0.009379,-0.008675,0.006727,73.267776,9.422977,-53.348866,1001.724961,29.290000,94.319047,43.474609,0.769582 
2019-7-6-3-54-23-424344,,0.000000,0.000000,0.000000,-0.068911,0.753714,0.082779,-0.004591,-0.012931,0.006728,73.710754,8.937757,-53.107803,1001.705898,29.290000,94.479237,43.990234,0.761371 
2019-7-6-3-54-23-598615,,0.000000,0.000000,0.000000,-0.067743,0.751566,0.088774,0.003924,0.009950,0.000873,73.262932,8.755707,-52.751019,1001.705898,29.290000,94.479237,43.990234,0.759817 
2019-7-6-3-54-23-698737,,0.000000,0.000000,0.000000,-0.064629,0.752103,0.084393,-0.001930,0.006225,-0.001255,73.093399,9.715463,-51.142109,1001.705898,29.290000,94.479237,43.990234,0.759578 
2019-7-6-3-54-23-799545,,0.000000,0.000000,0.000000,-0.066770,0.753714,0.092002,-0.001399,0.000373,0.004066,74.588348,9.127134,-51.333096,1001.705898,29.290000,94.479237,43.990234,0.762238 
2019-7-6-3-54-23-899810,,0.000000,0.000000,0.000000,-0.069106,0.755145,0.080242,0.003389,-0.007079,-0.000191,75.310143,8.916675,-51.382236,1001.760937,29.290000,94.016728,43.754883,0.762535 
2019-7-6-3-54-24-709,,0.000000,0.000000,0.000000,-0.068327,0.754251,0.082779,-0.001400,-0.004418,0.000874,74.510307,9.085190,-52.001926,1001.760937,29.290000,94.016728,43.754883,0.761850 
2019-7-6-3-54-24-101976,,0.000000,0.000000,0.000000,-0.071053,0.755503,0.081626,0.001260,0.002499,0.000342,73.594391,9.426800,-53.412804,1001.760937,29.290000,94.016728,43.754883,0.763214 
2019-7-6-3-54-24-203157,,0.000000,0.000000,0.000000,-0.069301,0.752282,0.080012,0.000727,0.001435,-0.000191,72.625633,9.249206,-53.799828,1001.760937,29.290000,94.016728,43.754883,0.759693 
2019-7-6-3-54-24-313789,,0.000000,0.000000,0.000000,-0.070274,0.751745,0.080934,0.000728,0.000371,-0.000190,73.366920,9.021751,-53.191608,1001.760937,29.290000,94.016728,43.754883,0.759348 
2019-7-6-3-54-24-418155,,0.000000,0.000000,0.000000,-0.138990,0.691262,0.089696,-0.023218,0.011012,-0.125219,73.485840,9.038350,-53.644100,1001.697422,29.290000,94.550469,43.206055,0.710779 
2019-7-6-3-54-24-610369,,0.000000,0.000000,0.000000,-0.040685,0.763914,0.081626,-0.114730,-0.095395,0.159434,72.033295,9.001518,-53.877747,1001.697422,29.290000,94.550469,43.206055,0.769339 
2019-7-6-3-54-24-792786,,0.000000,0.000000,0.000000,-0.058594,0.744230,0.082779,-0.017341,0.007772,0.017338,74.640045,9.184790,-53.166653,1001.697422,29.290000,94.550469,43.206055,0.751108 
2019-7-6-3-54-24-901893,,0.000000,0.000000,0.000000,-0.058594,0.744230,0.082779,-0.017341,0.007772,0.017338,74.640045,9.184790,-53.166653,1001.697422,29.290000,94.550469,43.206055,0.751108 
2019-7-6-3-54-25-32078,,0.000000,0.000000,0.000000,-0.317498,0.763556,-0.051569,-0.075345,2.421965,0.196127,75.792694,8.409901,-48.538551,1001.711484,29.310000,94.432295,44.865234,0.828542 
2019-7-6-3-54-25-135888,,0.000000,0.000000,0.000000,0.028216,0.777513,0.097997,0.026289,-2.487305,-0.108773,75.064079,8.190148,-47.968342,1001.711484,29.310000,94.432295,44.865234,0.784173 
2019-7-6-3-54-25-236635,,0.000000,0.000000,0.000000,0.038051,0.768566,0.133276,0.054484,-0.175787,-0.018312,72.984100,8.364243,-50.339039,1001.711484,29.310000,94.432295,44.865234,0.780964 
2019-7-6-3-54-25-337372,,0.000000,0.000000,0.000000,-0.082148,0.750135,0.086238,-0.007773,0.673445,-0.000753,72.296280,8.693712,-51.377190,1001.711484,29.310000,94.432295,44.865234,0.759531 
2019-7-6-3-54-25-437462,,0.000000,0.000000,0.000000,-0.055869,0.754787,0.090619,0.001273,0.052450,0.082236,73.153633,8.494707,-52.095615,1001.711484,29.310000,94.432295,44.865234,0.762258 
2019-7-6-3-54-25-609463,,0.000000,0.000000,0.000000,-0.039128,0.753177,0.095000,-0.005108,-0.086938,-0.013556,73.589775,7.521555,-51.532288,1001.711484,29.310000,94.432295,44.865234,0.760152 
2019-7-6-3-54-25-709876,,0.000000,0.000000,0.000000,-0.035234,0.751387,0.103070,-0.014140,-0.001757,-0.007683,73.486275,8.262511,-51.220440,1001.656445,29.310000,94.894822,43.464844,0.759242 
2019-7-6-3-54-25-810260,,0.000000,0.000000,0.000000,-0.040101,0.753535,0.103531,-0.002427,0.000373,0.002445,71.739250,7.483274,-52.542324,1001.656445,29.310000,94.894822,43.464844,0.761670 
2019-7-6-3-54-25-910675,,0.000000,0.000000,0.000000,-0.039906,0.752461,0.106529,-0.024750,-0.027813,0.004026,71.539093,8.184455,-53.036488,1001.656445,29.310000,94.894822,43.464844,0.761012 
2019-7-6-3-54-26-16089,,0.000000,0.000000,0.000000,-0.040101,0.752640,0.105837,-0.002914,-0.021927,0.009333,72.111984,8.383430,-51.036522,1001.656445,29.310000,94.894822,43.464844,0.761102 
2019-7-6-3-54-26-117375,,0.000000,0.000000,0.000000,-0.040880,0.752461,0.106298,-0.001314,-0.001704,-0.001312,73.836761,8.657162,-49.374004,1001.656445,29.310000,94.894822,43.464844,0.761031 
2019-7-6-3-54-26-225339,,0.000000,0.000000,0.000000,-0.041074,0.753356,0.105376,-0.000779,-0.001703,0.001879,73.917595,8.861532,-50.269390,1001.711484,29.310000,94.432295,44.193359,0.761798 
2019-7-6-3-54-26-325546,,0.000000,0.000000,0.000000,-0.041074,0.753535,0.108604,-0.001842,0.000427,0.000814,73.453239,8.826582,-51.118172,1001.711484,29.310000,94.432295,44.193359,0.762428 
2019-7-6-3-54-26-433040,,0.000000,0.000000,0.000000,-0.042242,0.751030,0.109526,0.001351,-0.001169,-0.000251,72.519920,8.478943,-51.128323,1001.711484,29.310000,94.432295,44.193359,0.760149 
2019-7-6-3-54-26-610191,,0.000000,0.000000,0.000000,-0.041269,0.751924,0.106068,-0.000778,-0.001700,-0.000251,72.653229,7.988162,-50.999371,1001.711484,29.310000,94.432295,44.193359,0.760489 
2019-7-6-3-54-26-752526,,0.000000,0.000000,0.000000,-0.023165,0.748703,0.122439,-0.003957,-0.045831,-0.014102,72.205589,7.751329,-50.721249,1001.791484,29.330000,93.760043,43.456055,0.759002 
2019-7-6-3-54-26-852977,,0.000000,0.000000,0.000000,-0.055869,0.758903,0.097305,-0.050242,-0.127213,0.064645,72.926056,8.120276,-51.807129,1001.791484,29.330000,93.760043,43.456055,0.767153 
2019-7-6-3-54-26-953980,,0.000000,0.000000,0.000000,-0.064434,0.756398,0.075400,-0.000234,0.002653,0.050819,72.220848,8.341641,-52.131119,1001.791484,29.330000,93.760043,43.456055,0.762873 
2019-7-6-3-54-27-57496,,0.000000,0.000000,0.000000,-0.041269,0.742440,0.113216,-0.069405,-0.129273,0.036448,71.653069,9.631127,-51.625317,1001.791484,29.330000,93.760043,43.456055,0.752156 
2019-7-6-3-54-27-157530,,0.000000,0.000000,0.000000,-0.045551,0.746198,0.111371,0.000301,-0.232425,-0.075826,71.374474,8.314452,-51.616291,1001.791484,29.330000,93.760043,43.456055,0.755837 
2019-7-6-3-54-27-258528,,0.000000,0.000000,0.000000,0.004353,0.743872,0.151492,0.070539,-0.182938,-0.290800,71.254356,8.263999,-52.478958,1001.749961,29.300000,94.108966,43.833984,0.759154 
2019-7-6-3-54-27-371071,,0.000000,0.000000,0.000000,-0.063266,0.745482,0.108373,0.034339,0.129299,-0.047602,70.739311,6.684490,-53.578693,1001.749961,29.300000,94.108966,43.833984,0.755970 
2019-7-6-3-54-27-471871,,0.000000,0.000000,0.000000,-0.016741,0.740293,0.147342,-0.065175,-0.108605,0.095009,70.893402,8.267393,-53.017033,1001.749961,29.300000,94.108966,43.833984,0.754999 
2019-7-6-3-54-27-615066,,0.000000,0.000000,0.000000,-0.016741,0.740293,0.147342,-0.065175,-0.108605,0.095009,70.893402,8.267393,-53.017033,1001.749961,29.300000,94.108966,43.833984,0.754999 
2019-7-6-3-54-27-799386,,0.000000,0.000000,0.000000,-0.048277,0.749061,0.125436,-0.001801,-0.184771,-0.112475,71.645096,6.788163,-52.568321,1001.714023,29.300000,94.410959,43.453125,0.761024 
2019-7-6-3-54-27-899496,,0.000000,0.000000,0.000000,-0.076892,0.727767,0.142269,-0.188573,-0.061853,-0.390238,71.320702,8.212033,-53.071342,1001.714023,29.300000,94.410959,43.453125,0.745518 
2019-7-6-3-54-28-429,,0.000000,0.000000,0.000000,-0.090130,0.674799,0.199223,-0.197087,0.221231,0.188701,69.956718,8.381738,-53.090591,1001.714023,29.300000,94.410959,43.453125,0.709343 
2019-7-6-3-54-28-100442,,0.000000,0.000000,0.000000,-0.113489,0.710767,0.101917,0.257337,0.071175,0.302041,71.048935,8.407927,-53.189808,1001.714023,29.300000,94.410959,43.453125,0.726950 
2019-7-6-3-54-28-201708,,0.000000,0.000000,0.000000,-0.082927,0.772324,0.047730,0.014162,0.071175,-0.197613,71.037224,7.013662,-53.648262,1001.714023,29.300000,94.410959,43.453125,0.778228 
2019-7-6-3-54-28-302493,,0.000000,0.000000,0.000000,-0.136265,0.704325,0.142269,-0.051814,0.052545,-0.169923,71.321938,7.846854,-52.981899,1001.758398,29.310000,94.038064,43.016602,0.731357 
2019-7-6-3-54-28-403161,,0.000000,0.000000,0.000000,-0.076892,0.766956,0.101225,0.111537,-0.096443,0.177541,72.362816,7.613925,-50.561653,1001.758398,29.310000,94.038064,43.016602,0.777419 
2019-7-6-3-54-28-616066,,0.000000,0.000000,0.000000,0.063687,0.930869,0.020983,0.115794,-0.040039,0.788406,73.053726,7.220860,-50.561947,1001.758398,29.310000,94.038064,43.016602,0.933281 
2019-7-6-3-54-28-716437,,0.000000,0.000000,0.000000,-0.057037,0.757472,0.084624,-0.038486,-0.050660,-0.063461,72.796509,8.378682,-51.431438,1001.758398,29.310000,94.038064,43.016602,0.764315 
2019-7-6-3-54-28-827216,,0.000000,0.000000,0.000000,-0.130425,0.787176,-0.002782,0.212176,0.017467,-0.385913,74.260269,8.552034,-50.752781,1001.620820,29.310000,95.194212,43.050781,0.797913 
2019-7-6-3-54-28-928049,,0.000000,0.000000,0.000000,-0.039128,0.840681,0.065255,0.133956,0.203706,0.099374,74.639977,8.906222,-48.988869,1001.620820,29.310000,95.194212,43.050781,0.844117 
2019-7-6-3-54-29-28452,,0.000000,0.000000,0.000000,-0.052170,0.762840,0.094077,0.051465,-0.154380,-0.094284,74.159599,9.504815,-47.365845,1001.620820,29.310000,95.194212,43.050781,0.770388 
2019-7-6-3-54-29-130520,,0.000000,0.000000,0.000000,-0.085652,0.749419,0.083240,0.024308,0.012192,-0.089970,73.230751,9.649484,-48.440105,1001.620820,29.310000,95.194212,43.050781,0.758877 
2019-7-6-3-54-29-231460,,0.000000,0.000000,0.000000,-0.105313,0.749240,0.066869,0.103553,-0.001092,-0.141006,73.803566,8.907089,-48.295818,1001.620820,29.310000,95.194212,43.050781,0.759555 
2019-7-6-3-54-29-331706,,0.000000,0.000000,0.000000,-0.089351,0.742440,0.089005,0.007755,-0.088297,0.053758,73.255531,9.310957,-48.908421,1001.746562,29.270000,94.137523,42.800781,0.753076 
2019-7-6-3-54-29-434097,,0.000000,0.000000,0.000000,-0.069495,0.756040,0.084624,-0.025262,-0.026040,0.056330,73.247948,8.771465,-49.303326,1001.746562,29.270000,94.137523,42.800781,0.763929 
2019-7-6-3-54-29-616751,,0.000000,0.000000,0.000000,-0.083316,0.747272,0.082087,0.023156,0.043659,0.039288,73.446220,7.735248,-48.660297,1001.746562,29.270000,94.137523,42.800781,0.756370 
2019-7-6-3-54-29-717948,,0.000000,0.000000,0.000000,-0.068327,0.756935,0.087160,0.009813,-0.019674,-0.095789,73.995277,8.711185,-48.470364,1001.746562,29.270000,94.137523,42.800781,0.764994 
2019-7-6-3-54-29-822100,,0.000000,0.000000,0.000000,-0.107649,0.740293,0.066869,0.010323,-0.134561,-0.056325,72.938995,9.076260,-48.262115,1001.701602,29.210000,94.515345,43.197266,0.751062 
2019-7-6-3-54-29-923206,,0.000000,0.000000,0.000000,-0.101615,0.755324,0.063641,0.083193,-0.032332,-0.019584,73.133064,8.962568,-48.281380,1001.701602,29.210000,94.515345,43.197266,0.764781 
2019-7-6-3-54-30-24287,,0.000000,0.000000,0.000000,-0.106481,0.751566,0.048653,0.037909,-0.041874,0.000632,73.988762,8.297187,-49.274345,1001.701602,29.210000,94.515345,43.197266,0.760630 
2019-7-6-3-54-30-125276,,0.000000,0.000000,0.000000,-0.095775,0.749956,0.064563,-0.046172,-0.121083,0.066039,72.784172,8.579174,-48.923195,1001.701602,29.210000,94.515345,43.197266,0.758798 
2019-7-6-3-54-30-225461,,0.000000,0.000000,0.000000,-0.089546,0.749598,0.073786,-0.038158,0.027402,0.038297,72.929016,8.945534,-48.435616,1001.701602,29.210000,94.515345,43.197266,0.758525 
2019-7-6-3-54-30-338748,,0.000000,0.000000,0.000000,-0.088962,0.741903,0.080242,-0.015263,-0.004528,0.126530,72.598320,8.203139,-48.652225,1001.706641,29.180000,94.473000,42.600586,0.751514 
2019-7-6-3-54-30-439732,,0.000000,0.000000,0.000000,-0.073583,0.751924,0.073325,-0.016309,-0.016775,-0.006054,72.142059,7.593857,-49.095661,1001.706641,29.180000,94.473000,42.600586,0.759066 
2019-7-6-3-54-30-618163,,0.000000,0.000000,0.000000,-0.071247,0.754251,0.069866,-0.015238,0.003981,0.064169,72.708595,8.624117,-48.984829,1001.706641,29.180000,94.473000,42.600586,0.760823 
2019-7-6-3-54-30-718943,,0.000000,0.000000,0.000000,-0.065213,0.752282,0.079090,0.001818,-0.002394,0.008781,73.519386,9.173666,-47.782459,1001.706641,29.180000,94.473000,42.600586,0.759234 
2019-7-6-3-54-30-819402,,0.000000,0.000000,0.000000,-0.074167,0.751924,0.075400,0.004485,0.013572,-0.008785,73.277832,8.998257,-47.952301,1001.706641,29.180000,94.473000,42.600586,0.759326 
2019-7-6-3-54-30-927196,,0.000000,0.000000,0.000000,-0.065213,0.749419,0.081626,-0.016261,-0.002925,-0.002400,73.756897,8.694701,-48.702496,1001.755742,29.160000,94.060385,42.599609,0.756667 
2019-7-6-3-54-31-28249,,0.000000,0.000000,0.000000,-0.065018,0.766240,0.107451,-0.038605,-0.019958,0.046011,73.886116,8.996780,-48.935642,1001.755742,29.160000,94.060385,42.599609,0.776464 
2019-7-6-3-54-31-129101,,0.000000,0.000000,0.000000,-0.056842,0.751030,0.083932,-0.024756,-0.025299,0.014601,74.286728,8.482359,-49.173145,1001.755742,29.160000,94.060385,42.599609,0.757840 
2019-7-6-3-54-31-229257,,0.000000,0.000000,0.000000,-0.068717,0.750672,0.078398,-0.011446,-0.001355,0.015660,72.753387,7.690077,-48.375069,1001.755742,29.160000,94.060385,42.599609,0.757876 
2019-7-6-3-54-31-330209,,0.000000,0.000000,0.000000,-0.065407,0.753535,0.075631,-0.003993,0.019919,0.016175,72.823372,7.786114,-49.846634,1001.755742,29.160000,94.060385,42.599609,0.760140 
2019-7-6-3-54-31-434055,,0.000000,0.000000,0.000000,-0.064045,0.756040,0.078167,-0.027389,0.016703,0.021475,73.031204,8.204229,-49.187439,1001.648203,29.140000,94.964088,43.068359,0.762764 
2019-7-6-3-54-31-620186,,0.000000,0.000000,0.000000,-0.061319,0.751387,0.081626,-0.033758,0.018293,0.010292,73.508003,8.571888,-49.696190,1001.648203,29.140000,94.964088,43.068359,0.758291 
2019-7-6-3-54-31-771433,,0.000000,0.000000,0.000000,-0.059373,0.757114,0.089235,-0.007705,-0.030142,-0.115707,73.743004,8.313533,-49.580521,1001.648203,29.140000,94.964088,43.068359,0.764663 
2019-7-6-3-54-31-898631,,0.000000,0.000000,0.000000,-0.078839,0.757829,0.071480,0.012490,-0.016272,-0.124621,73.313210,7.817066,-49.638363,1001.673203,29.160000,94.753994,42.868164,0.765265 
2019-7-6-3-54-31-999507,,0.000000,0.000000,0.000000,-0.092466,0.755503,0.065024,-0.035949,0.015130,0.039271,73.854660,8.643966,-49.800159,1001.673203,29.160000,94.753994,42.868164,0.763913 
2019-7-6-3-54-32-100372,,0.000000,0.000000,0.000000,-0.096359,0.755503,0.068252,-0.004552,-0.000831,-0.019798,72.740486,9.330935,-49.155560,1001.673203,29.160000,94.753994,42.868164,0.764675 
2019-7-6-3-54-32-201882,,0.000000,0.000000,0.000000,-0.104730,0.759261,0.056493,0.016742,0.023667,-0.036278,72.836075,8.803227,-49.481373,1001.673203,29.160000,94.753994,42.868164,0.768529 
2019-7-6-3-54-32-301963,,0.000000,0.000000,0.000000,-0.090908,0.750672,0.076553,0.008764,0.037502,-0.000628,72.889992,8.700687,-49.865505,1001.673203,29.160000,94.753994,42.868164,0.760022 
2019-7-6-3-54-32-424228,,0.000000,0.000000,0.000000,-0.085068,0.743514,0.089235,0.020996,-0.034842,-0.025071,72.842163,9.248577,-49.272709,1001.673203,29.160000,94.753994,43.036133,0.753666 
2019-7-6-3-54-32-641324,,0.000000,0.000000,0.000000,-0.094218,0.749419,0.074478,-0.001372,0.002945,-0.075063,73.384735,9.177606,-49.677433,1001.673203,29.160000,94.753994,43.036133,0.758981 
2019-7-6-3-54-32-760194,,0.000000,0.000000,0.000000,-0.095191,0.773398,0.066408,1.216129,-0.091769,0.244712,73.398972,8.957039,-47.522133,1001.673203,29.160000,94.753994,43.036133,0.782058 
2019-7-6-3-54-32-862895,,0.000000,0.000000,0.000000,0.098513,0.781271,-0.006863,0.117865,0.177500,0.169154,75.015717,7.594868,-49.000858,1001.673203,29.160000,94.753994,43.036133,0.787488 
2019-7-6-3-54-32-964754,,0.000000,0.000000,0.000000,-0.037376,0.713988,0.082779,0.018903,0.064695,0.112188,73.835663,7.539978,-54.579433,1001.673203,29.160000,94.753994,43.058594,0.719742 
2019-7-6-3-54-33-65171,,0.000000,0.000000,0.000000,-0.019466,0.748524,0.037585,0.019445,0.032758,0.008886,74.048500,8.335928,-56.782291,1001.673203,29.160000,94.753994,43.058594,0.749720 
2019-7-6-3-54-33-166134,,0.000000,0.000000,0.000000,-0.041464,0.764808,0.010146,0.006661,-0.007687,-0.027263,73.365730,8.511068,-57.636707,1001.673203,29.160000,94.753994,43.058594,0.765999 
2019-7-6-3-54-33-266997,,0.000000,0.000000,0.000000,-0.061319,0.744945,0.013604,-0.000801,-0.002904,-0.013400,73.515495,8.679501,-57.034054,1001.673203,29.160000,94.753994,43.058594,0.747589 
2019-7-6-3-54-33-374206,,0.000000,0.000000,0.000000,-0.040490,0.757472,0.024903,0.011420,-0.050257,-0.140539,72.812660,7.797698,-58.041515,1001.673203,29.160000,94.753994,43.058594,0.758962 
2019-7-6-3-54-33-637906,,0.000000,0.000000,0.000000,-0.063655,0.753356,0.010607,-0.002417,0.000834,-0.004833,72.114433,8.008540,-58.586040,1001.650742,29.130000,94.942750,43.078125,0.756115 
2019-7-6-3-54-33-808943,,0.000000,0.000000,0.000000,-0.024722,0.744945,0.023058,-0.013589,-0.011417,0.106329,72.698921,6.735500,-51.769852,1001.650742,29.130000,94.942750,43.078125,0.745712 
2019-7-6-3-54-33-916126,,0.000000,0.000000,0.000000,-0.051391,0.752998,0.003920,-0.004012,-0.003966,0.004688,72.345253,7.741331,-51.816528,1001.650742,29.130000,94.942750,43.078125,0.754760 
2019-7-6-3-54-34-33222,,0.000000,0.000000,0.000000,-0.052365,0.757650,0.003459,0.000245,0.000291,0.002027,72.403839,8.280168,-50.949177,1001.718867,29.100000,94.370255,43.030273,0.759466 
2019-7-6-3-54-34-133484,,0.000000,0.000000,0.000000,-0.055674,0.749061,0.018216,0.032691,0.014658,-0.084148,73.298447,7.301447,-50.351234,1001.718867,29.100000,94.370255,43.030273,0.751348 
2019-7-6-3-54-34-238405,,0.000000,0.000000,0.000000,-0.063461,0.753714,0.001383,0.059790,0.022622,-0.132528,71.404251,7.380172,-50.580166,1001.718867,29.100000,94.370255,43.030273,0.756382 
2019-7-6-3-54-34-339620,,0.000000,0.000000,0.000000,-0.061319,0.757650,0.031359,0.020923,-0.030572,-0.036697,71.410118,7.247398,-50.903408,1001.718867,29.100000,94.370255,43.030273,0.760774 
2019-7-6-3-54-34-439954,,0.000000,0.000000,0.000000,-0.059373,0.754251,0.022828,0.021984,-0.223160,0.018631,72.084663,6.476136,-51.327110,1001.718867,29.100000,94.370255,43.030273,0.756928 
2019-7-6-3-54-34-681611,,0.000000,0.000000,0.000000,-0.051197,0.757114,0.000461,0.034754,-0.415253,0.048429,70.883133,7.296191,-51.744461,1002.552500,29.110000,87.367286,43.266602,0.758843 
2019-7-6-3-54-34-851174,,0.000000,0.000000,0.000000,-0.057621,0.751566,0.005765,-0.012577,-0.011875,0.006351,69.125290,7.643111,-50.896927,1002.552500,29.110000,87.367286,43.266602,0.753794 
2019-7-6-3-54-34-994729,,0.000000,0.000000,0.000000,-0.061125,0.754430,0.000922,0.003384,0.003556,-0.001099,70.696304,6.832655,-51.952343,1001.672305,29.110000,94.761544,42.975586,0.756902 
2019-7-6-3-54-35-95340,,0.000000,0.000000,0.000000,-0.052559,0.753714,-0.000927,0.000723,-0.000168,0.000496,72.093117,6.841724,-49.698540,1001.672305,29.110000,94.761544,42.975586,0.755545 
2019-7-6-3-54-35-197909,,0.000000,0.000000,0.000000,-0.058205,0.754251,-0.000371,0.001255,-0.000168,-0.000036,72.167526,6.593054,-48.968632,1001.672305,29.110000,94.761544,42.975586,0.756493 
2019-7-6-3-54-35-298756,,0.000000,0.000000,0.000000,-0.055090,0.756577,0.000922,0.000191,0.000364,-0.000038,71.429230,7.391261,-50.760811,1001.672305,29.110000,94.761544,42.975586,0.758580 
2019-7-6-3-54-35-399489,,0.000000,0.000000,0.000000,-0.052949,0.752819,0.008993,-0.000341,-0.001232,0.001558,71.463501,6.385736,-50.784939,1001.672305,29.110000,94.761544,42.975586,0.754732 
2019-7-6-3-54-35-509345,,0.000000,0.000000,0.000000,-0.051197,0.754787,0.007840,-0.000342,-0.000700,0.002621,71.431076,7.094495,-50.845375,1001.672305,29.110000,94.761544,43.210938,0.756562 
2019-7-6-3-54-35-690968,,0.000000,0.000000,0.000000,-0.058983,0.752998,-0.007976,0.002850,0.001959,-0.003231,71.586197,7.226730,-50.430779,1001.672305,29.110000,94.761544,43.210938,0.755347 
2019-7-6-3-54-35-837560,,0.000000,0.000000,0.000000,-0.056453,0.754251,0.003920,-0.003003,-0.003895,0.005281,69.196831,6.555535,-51.654789,1001.672305,29.110000,94.761544,43.210938,0.756370 
2019-7-6-3-54-35-942025,,0.000000,0.000000,0.000000,-0.056453,0.753177,-0.002411,-0.002471,-0.001767,0.002620,70.656593,7.456098,-51.738335,1001.672305,29.110000,94.761544,43.210938,0.755293 
2019-7-6-3-54-36-59483,,0.000000,0.000000,0.000000,-0.057815,0.754430,-0.005379,-0.000343,-0.001235,0.001023,70.936752,6.996437,-52.358315,1001.633867,29.120000,95.084566,43.177734,0.756661 
2019-7-6-3-54-36-159638,,0.000000,0.000000,0.000000,-0.056647,0.754251,-0.002226,0.000721,0.002489,-0.003766,70.596573,7.198991,-51.995975,1001.633867,29.120000,95.084566,43.177734,0.756378 
2019-7-6-3-54-36-265829,,0.000000,0.000000,0.000000,-0.053533,0.753356,0.002075,0.000722,0.001425,-0.000042,70.486649,6.996763,-51.091129,1001.633867,29.120000,95.084566,43.177734,0.755258 
2019-7-6-3-54-36-366157,,0.000000,0.000000,0.000000,-0.053922,0.754787,0.007840,-0.001938,-0.001236,0.003682,70.465149,7.383096,-51.554543,1001.633867,29.120000,95.084566,43.177734,0.756752 
2019-7-6-3-54-36-466881,,0.000000,0.000000,0.000000,-0.054506,0.754072,0.000461,-0.001939,-0.001237,0.003150,71.048607,5.217124,-51.689125,1001.633867,29.120000,95.084566,43.177734,0.756039 
2019-7-6-3-54-36-615741,,0.000000,0.000000,0.000000,-0.057426,0.754251,-0.003524,-0.000343,-0.001238,0.002086,70.554543,7.424288,-51.401623,1001.680742,29.110000,94.690638,43.244141,0.756442 
