time, event, latitude,longitude,height,ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude,humidity,l2_accel
2019-7-6-4-7-25-179506,,0.000000,0.000000,0.000000,-0.064629,0.750493,0.047269,0.010167,-0.007020,-0.010965,75.724060,8.261678,-48.868320,1001.579961,30.960000,95.537601,40.518555,0.754752 
2019-7-6-4-7-25-300031,,0.000000,0.000000,0.000000,-0.066575,0.751030,0.053264,0.001121,0.000428,-0.000856,75.056534,8.353154,-48.724194,1001.613320,30.980000,95.257242,39.810547,0.755854 
2019-7-6-4-7-25-400865,,0.000000,0.000000,0.000000,-0.063850,0.753714,0.054187,-0.001540,0.004154,0.002337,75.870575,8.776009,-49.378624,1001.613320,30.980000,95.257242,39.810547,0.758352 
2019-7-6-4-7-25-502387,,0.000000,0.000000,0.000000,-0.061514,0.751924,0.054648,-0.002606,0.010541,0.002870,76.229156,10.159184,-49.821545,1001.613320,30.980000,95.257242,39.810547,0.756413 
2019-7-6-4-7-25-603095,,0.000000,0.000000,0.000000,-0.063461,0.752819,0.058107,-0.003671,0.003625,0.001807,74.449028,8.187922,-48.899067,1001.613320,30.980000,95.257242,39.810547,0.757720 
2019-7-6-4-7-25-710994,,0.000000,0.000000,0.000000,-0.061319,0.754072,0.057876,-0.004204,0.003625,0.000743,75.358391,8.237872,-49.104305,1001.613320,30.980000,95.257242,39.810547,0.758771 
2019-7-6-4-7-25-811335,,0.000000,0.000000,0.000000,-0.062098,0.754072,0.046347,0.000050,-0.018724,-0.004578,75.514496,8.922445,-48.671776,1001.613320,30.980000,95.257242,39.922852,0.758042 
2019-7-6-4-7-25-912545,,0.000000,0.000000,0.000000,-0.058983,0.751745,0.053034,-0.005270,-0.017126,-0.002981,76.410568,9.905981,-48.423161,1001.613320,30.980000,95.257242,39.922852,0.755918 
2019-7-6-4-7-26-16806,,0.000000,0.000000,0.000000,-0.063071,0.754608,0.044733,0.003242,-0.009147,-0.002981,76.740860,9.208717,-47.344826,1001.613320,30.980000,95.257242,39.922852,0.758560 
2019-7-6-4-7-26-123791,,0.000000,0.000000,0.000000,-0.064823,0.754608,0.048192,-0.001547,-0.011275,-0.005640,77.077248,8.590233,-47.206081,1001.613320,30.980000,95.257242,39.922852,0.758919 
2019-7-6-4-7-26-224690,,0.000000,0.000000,0.000000,-0.062682,0.752998,0.045425,0.004307,-0.005424,-0.004577,75.972237,9.002434,-47.338062,1001.613320,30.980000,95.257242,39.922852,0.756967 
2019-7-6-4-7-26-338436,,0.000000,0.000000,0.000000,-0.067354,0.752282,0.043580,0.011223,-0.006490,-0.006705,75.943062,8.654749,-47.630043,1001.643242,30.960000,95.005779,40.135742,0.756548 
2019-7-6-4-7-26-438845,,0.000000,0.000000,0.000000,-0.066381,0.751387,0.050036,0.001646,0.004683,-0.005641,75.762520,9.189945,-48.525768,1001.643242,30.960000,95.005779,40.135742,0.755972 
2019-7-6-4-7-26-558344,,0.000000,0.000000,0.000000,-0.067159,0.752998,0.042888,0.007497,-0.004895,-0.005107,75.832932,7.837957,-48.254848,1001.643242,30.960000,95.005779,40.135742,0.757203 
2019-7-6-4-7-26-664954,,0.000000,0.000000,0.000000,-0.067354,0.756756,0.036893,0.011753,-0.004364,-0.004576,75.394714,8.159482,-49.662632,1001.643242,30.960000,95.005779,40.135742,0.760642 
2019-7-6-4-7-26-765371,,0.000000,0.000000,0.000000,-0.067743,0.752103,0.045886,0.005369,0.008937,-0.004576,75.488350,7.995124,-49.300442,1001.643242,30.960000,95.005779,40.135742,0.756541 
2019-7-6-4-7-26-882931,,0.000000,0.000000,0.000000,-0.069106,0.754787,0.042196,0.005900,-0.005428,-0.007767,75.081543,8.658379,-48.611568,1001.595977,30.920000,95.403002,40.389648,0.759118 
2019-7-6-4-7-26-983904,,0.000000,0.000000,0.000000,-0.063850,0.752998,0.046578,0.001112,0.008407,0.003406,75.170456,8.902723,-49.851978,1001.595977,30.920000,95.403002,40.389648,0.757134 
2019-7-6-4-7-27-89286,,0.000000,0.000000,0.000000,-0.065407,0.753356,0.049806,-0.002082,0.003620,0.002875,75.645683,8.610071,-49.162514,1001.595977,30.920000,95.403002,40.389648,0.757828 
2019-7-6-4-7-27-198480,,0.000000,0.000000,0.000000,-0.064045,0.752461,0.053264,-0.002614,0.004684,0.001278,75.111717,8.948532,-49.811398,1001.595977,30.920000,95.403002,40.389648,0.757058 
2019-7-6-4-7-27-329345,,0.000000,0.000000,0.000000,-0.063655,0.752819,0.051189,-0.004211,0.011069,0.004471,75.005051,9.173739,-49.334560,1001.262891,30.720000,98.202702,39.393555,0.757238 
2019-7-6-4-7-27-433944,,0.000000,0.000000,0.000000,-0.064434,0.751745,0.051189,-0.000487,0.005747,0.001279,75.059273,8.668521,-49.629803,1001.262891,30.720000,98.202702,39.393555,0.756236 
2019-7-6-4-7-27-544447,,0.000000,0.000000,0.000000,-0.065407,0.754251,0.054417,-0.005276,0.007344,0.002877,74.226273,8.576202,-49.362000,1001.262891,30.720000,98.202702,39.393555,0.759034 
2019-7-6-4-7-27-646568,,0.000000,0.000000,0.000000,-0.061514,0.751924,0.051650,-0.004213,-0.001699,-0.000315,76.032272,7.829937,-50.110699,1001.262891,30.720000,98.202702,39.393555,0.756202 
2019-7-6-4-7-27-747517,,0.000000,0.000000,0.000000,-0.065407,0.753356,0.051420,0.000044,0.004685,-0.001380,75.680710,7.994007,-49.633575,1001.262891,30.720000,98.202702,39.393555,0.757936 
2019-7-6-4-7-27-854837,,0.000000,0.000000,0.000000,-0.059567,0.755682,0.051420,-0.003150,0.002024,0.005005,76.048920,8.445019,-49.337448,1001.606992,30.910000,95.310425,39.635742,0.759768 
2019-7-6-4-7-27-955910,,0.000000,0.000000,0.000000,-0.065018,0.753714,0.052111,-0.002617,0.010005,0.006602,75.542648,8.010478,-49.011803,1001.606992,30.910000,95.310425,39.635742,0.758306 
2019-7-6-4-7-28-59076,,0.000000,0.000000,0.000000,-0.065213,0.752282,0.049344,-0.002617,0.009472,0.001813,74.453049,8.013481,-49.360916,1001.606992,30.910000,95.310425,39.635742,0.756714 
2019-7-6-4-7-28-169201,,0.000000,0.000000,0.000000,-0.062877,0.750851,0.047961,-0.000489,0.009471,0.001813,74.923813,8.859003,-49.695110,1001.606992,30.910000,95.310425,39.635742,0.755004 
2019-7-6-4-7-28-270189,,0.000000,0.000000,0.000000,-0.060930,0.752461,0.051420,-0.002617,0.002553,0.002345,76.926437,8.335376,-47.303467,1001.606992,30.910000,95.310425,39.635742,0.756673 
2019-7-6-4-7-28-370860,,0.000000,0.000000,0.000000,-0.064629,0.753714,0.049114,0.000042,-0.001172,0.000217,77.787125,7.539044,-47.036499,1001.598047,30.850000,95.385602,39.125000,0.758072 
2019-7-6-4-7-28-473295,,0.000000,0.000000,0.000000,-0.064239,0.752103,0.048422,-0.002087,0.003084,0.000750,75.866295,8.849016,-47.669910,1001.598047,30.850000,95.385602,39.125000,0.756393 
2019-7-6-4-7-28-573760,,0.000000,0.000000,0.000000,-0.061709,0.753714,0.046116,0.002169,-0.001705,-0.001379,75.531326,8.186119,-47.874626,1001.598047,30.850000,95.385602,39.125000,0.757640 
2019-7-6-4-7-28-674435,,0.000000,0.000000,0.000000,-0.064045,0.752998,0.048653,0.002169,-0.002237,-0.000314,76.158562,8.657616,-48.338226,1001.598047,30.850000,95.385602,39.125000,0.757281 
2019-7-6-4-7-28-775310,,0.000000,0.000000,0.000000,-0.066381,0.752998,0.051881,0.002170,0.001486,-0.000847,76.326370,7.553129,-48.722103,1001.598047,30.850000,95.385602,39.125000,0.757696 
2019-7-6-4-7-28-899186,,0.000000,0.000000,0.000000,-0.064045,0.752819,0.050267,0.002169,-0.000643,-0.003507,75.931274,8.895981,-49.370338,1001.587344,30.860000,95.475554,38.505859,0.757209 
2019-7-6-4-7-29-5432,,0.000000,0.000000,0.000000,-0.061903,0.753714,0.050497,0.002169,-0.000644,0.000217,74.534111,8.659903,-49.735844,1001.587344,30.860000,95.475554,38.505859,0.757936 
2019-7-6-4-7-29-111675,,0.000000,0.000000,0.000000,-0.064045,0.753535,0.052111,-0.000492,0.002016,0.000750,75.540970,9.040957,-49.176456,1001.587344,30.860000,95.475554,38.505859,0.758045 
2019-7-6-4-7-29-211993,,0.000000,0.000000,0.000000,-0.064823,0.753356,0.049344,-0.002089,0.002548,0.000750,75.399216,8.655930,-49.169659,1001.587344,30.860000,95.475554,38.505859,0.757748 
2019-7-6-4-7-29-327483,,0.000000,0.000000,0.000000,-0.065602,0.755324,0.050036,-0.001557,-0.002241,-0.000846,75.416008,8.342468,-49.033497,1001.587344,30.860000,95.475554,38.505859,0.759817 
2019-7-6-4-7-29-439679,,0.000000,0.000000,0.000000,-0.064629,0.753714,0.047730,0.001635,-0.005434,-0.002443,74.732025,8.991947,-48.719791,1001.609102,30.840000,95.292697,39.089844,0.757984 
2019-7-6-4-7-29-548725,,0.000000,0.000000,0.000000,-0.069106,0.755861,0.037815,0.011744,-0.007565,-0.007764,75.256294,7.977814,-48.948357,1001.609102,30.840000,95.292697,39.089844,0.759955 
2019-7-6-4-7-29-653314,,0.000000,0.000000,0.000000,-0.067159,0.752819,0.042196,0.011745,-0.004907,-0.007233,74.593994,7.965439,-49.633739,1001.609102,30.840000,95.292697,39.089844,0.756986 
2019-7-6-4-7-29-763191,,0.000000,0.000000,0.000000,-0.068522,0.752819,0.041044,0.016003,0.012650,-0.001912,74.763283,8.446084,-49.094147,1001.609102,30.840000,95.292697,39.089844,0.757044 
2019-7-6-4-7-29-896197,,0.000000,0.000000,0.000000,-0.064045,0.749598,0.054417,0.003234,0.020631,0.003941,75.118027,8.307049,-49.960861,1001.605977,30.810000,95.318960,39.592773,0.754294 
2019-7-6-4-7-29-996929,,0.000000,0.000000,0.000000,-0.063850,0.749419,0.056493,-0.001557,0.014782,0.006071,75.649284,8.021195,-49.423519,1001.605977,30.810000,95.318960,39.592773,0.754253 
2019-7-6-4-7-30-96970,,0.000000,0.000000,0.000000,-0.064239,0.751745,0.045194,-0.006881,-0.001180,0.008732,74.650368,8.122443,-49.042606,1001.605977,30.810000,95.318960,39.592773,0.755837 
2019-7-6-4-7-30-203409,,0.000000,0.000000,0.000000,-0.064239,0.753356,0.051189,-0.001028,0.003077,-0.000313,74.993500,8.490224,-49.513096,1001.605977,30.810000,95.318960,39.592773,0.757821 
2019-7-6-4-7-30-304246,,0.000000,0.000000,0.000000,-0.060735,0.753714,0.053264,-0.003688,0.004673,0.001283,75.841110,8.588355,-49.619900,1001.605977,30.810000,95.318960,39.592773,0.758031 
2019-7-6-4-7-30-412801,,0.000000,0.000000,0.000000,-0.065991,0.752640,0.050728,0.000568,-0.003840,-0.005101,75.674507,8.111351,-49.480331,1001.586797,30.810000,95.480150,39.312500,0.757229 
2019-7-6-4-7-30-514733,,0.000000,0.000000,0.000000,-0.062877,0.752998,0.050728,-0.003689,0.008397,0.000219,75.376144,9.118447,-48.207851,1001.586797,30.810000,95.480150,39.312500,0.757319 
2019-7-6-4-7-30-621662,,0.000000,0.000000,0.000000,-0.062293,0.752461,0.055109,-0.004753,0.013185,0.006072,77.300468,8.238956,-46.468575,1001.586797,30.810000,95.480150,39.312500,0.757044 
2019-7-6-4-7-30-723641,,0.000000,0.000000,0.000000,-0.063266,0.754608,0.052111,-0.004754,0.007866,0.006074,76.048492,8.748799,-48.063396,1001.586797,30.810000,95.480150,39.312500,0.759047 
2019-7-6-4-7-30-824764,,0.000000,0.000000,0.000000,-0.062487,0.753177,0.046347,0.001631,0.003077,0.001817,75.276436,8.469490,-47.815468,1001.586797,30.810000,95.480150,39.312500,0.757184 
2019-7-6-4-7-30-924863,,0.000000,0.000000,0.000000,-0.064434,0.752819,0.052803,0.000569,-0.003311,-0.001909,76.438286,8.211619,-47.631065,1001.650078,30.820000,94.948331,38.637695,0.757414 
2019-7-6-4-7-31-27141,,0.000000,0.000000,0.000000,-0.063266,0.749956,0.052111,-0.001027,0.008393,0.001816,75.004494,8.077151,-48.565342,1001.650078,30.820000,94.948331,38.637695,0.754422 
2019-7-6-4-7-31-128371,,0.000000,0.000000,0.000000,-0.061125,0.753893,0.053034,-0.009009,0.016376,0.008201,76.169739,9.116135,-47.901314,1001.650078,30.820000,94.948331,38.637695,0.758224 
2019-7-6-4-7-31-233660,,0.000000,0.000000,0.000000,-0.063461,0.754251,0.052803,-0.006351,0.014249,0.007138,75.802933,8.440639,-48.760544,1001.650078,30.820000,94.948331,38.637695,0.758755 
2019-7-6-4-7-31-334634,,0.000000,0.000000,0.000000,-0.063655,0.753356,0.052803,0.001630,-0.003310,-0.001375,74.468399,8.547313,-49.284157,1001.650078,30.820000,94.948331,38.637695,0.757882 
2019-7-6-4-7-31-435379,,0.000000,0.000000,0.000000,-0.063461,0.752998,0.044041,0.004291,-0.012890,-0.005101,76.442337,6.978203,-48.648285,1001.581016,30.790000,95.528737,39.333008,0.756950 
2019-7-6-4-7-31-536173,,0.000000,0.000000,0.000000,-0.063461,0.753893,0.047269,0.004822,-0.009698,-0.002440,76.518707,8.527516,-48.314438,1001.581016,30.790000,95.528737,39.333008,0.758034 
2019-7-6-4-7-31-636739,,0.000000,0.000000,0.000000,-0.061709,0.750672,0.047961,-0.001031,-0.013423,-0.008825,75.447723,8.178463,-49.046738,1001.581016,30.790000,95.528737,39.333008,0.754729 
2019-7-6-4-7-31-737827,,0.000000,0.000000,0.000000,-0.065991,0.753177,0.050036,0.002694,-0.001718,-0.004036,76.473106,7.326238,-49.335926,1001.581016,30.790000,95.528737,39.333008,0.757716 
2019-7-6-4-7-31-845172,,0.000000,0.000000,0.000000,-0.061903,0.751387,0.052573,0.000565,-0.001185,0.000221,75.959442,6.624161,-47.473667,1001.581016,30.790000,95.528737,39.333008,0.755764 
2019-7-6-4-7-31-946255,,0.000000,0.000000,0.000000,-0.063850,0.753356,0.053956,-0.002628,-0.000652,0.000754,75.805901,7.848250,-47.531796,1001.611211,30.780000,95.274970,38.431641,0.757980 
2019-7-6-4-7-32-46978,,0.000000,0.000000,0.000000,-0.078450,0.744767,0.044963,0.010143,0.013712,-0.003502,75.485489,7.752410,-48.251957,1001.611211,30.780000,95.274970,38.431641,0.750235 
2019-7-6-4-7-32-157942,,0.000000,0.000000,0.000000,-0.068717,0.752640,0.042888,0.013867,0.009982,-0.004569,75.935547,7.457655,-48.411118,1001.611211,30.780000,95.274970,38.431641,0.756986 
2019-7-6-4-7-32-259275,,0.000000,0.000000,0.000000,-0.061125,0.750493,0.059951,-0.011673,0.031270,0.010863,75.984543,8.478065,-49.074329,1001.611211,30.780000,95.274970,38.431641,0.755361 
2019-7-6-4-7-32-364178,,0.000000,0.000000,0.000000,-0.065407,0.754787,0.054648,-0.010612,0.028612,0.009268,75.275162,9.421414,-49.900051,1001.611211,30.780000,95.274970,38.431641,0.759584 
2019-7-6-4-7-32-464254,,0.000000,0.000000,0.000000,-0.057815,0.750493,0.049575,-0.001568,-0.027788,-0.003501,74.568031,8.646589,-49.378288,1001.610312,30.730000,95.282520,39.518555,0.754347 
2019-7-6-4-7-32-564845,,0.000000,0.000000,0.000000,-0.059567,0.753714,0.053034,-0.001568,-0.013954,-0.000840,76.265892,7.290331,-49.672779,1001.610312,30.730000,95.282520,39.518555,0.757922 
2019-7-6-4-7-32-666095,,0.000000,0.000000,0.000000,-0.062293,0.755145,0.051881,-0.000503,-0.013955,-0.005097,75.601700,8.672305,-49.784512,1001.610312,30.730000,95.282520,39.518555,0.759484 
2019-7-6-4-7-32-766934,,0.000000,0.000000,0.000000,-0.064629,0.752819,0.048653,0.004819,-0.012362,-0.005098,76.351486,9.103249,-48.017212,1001.610312,30.730000,95.282520,39.518555,0.757153 
2019-7-6-4-7-32-867787,,0.000000,0.000000,0.000000,-0.063071,0.751745,0.048653,0.005351,-0.009170,-0.002437,76.230858,8.381906,-46.417042,1001.610312,30.730000,95.282520,39.518555,0.755954 
2019-7-6-4-7-32-968883,,0.000000,0.000000,0.000000,-0.065991,0.752998,0.048422,-0.000502,0.001471,0.000755,76.703217,8.056006,-47.421284,1001.634688,30.690000,95.077672,39.740234,0.757433 
2019-7-6-4-7-33-69758,,0.000000,0.000000,0.000000,-0.064434,0.752640,0.050267,0.000562,0.000939,0.000222,76.756218,9.713735,-47.844414,1001.634688,30.690000,95.077672,39.740234,0.757064 
2019-7-6-4-7-33-170886,,0.000000,0.000000,0.000000,-0.064434,0.752998,0.051189,-0.000503,0.002003,0.000222,75.355042,8.360608,-48.057549,1001.634688,30.690000,95.077672,39.740234,0.757481 
2019-7-6-4-7-33-274946,,0.000000,0.000000,0.000000,-0.066575,0.751387,0.045886,0.000029,0.003067,0.001819,76.515671,7.861752,-47.119228,1001.634688,30.690000,95.077672,39.740234,0.755725 
2019-7-6-4-7-33-375038,,0.000000,0.000000,0.000000,-0.061514,0.753893,0.055109,-0.002100,0.013176,0.007139,75.827286,8.098610,-48.098480,1001.634688,30.690000,95.077672,39.740234,0.758403 
2019-7-6-4-7-33-478355,,0.000000,0.000000,0.000000,-0.064239,0.755682,0.049575,-0.002102,0.000408,0.001287,75.157188,8.133841,-48.568508,1001.590586,30.680000,95.448306,40.189453,0.760026 
2019-7-6-4-7-33-578728,,0.000000,0.000000,0.000000,-0.062293,0.752998,0.050036,-0.000505,-0.001721,-0.002438,76.265030,9.140226,-49.213264,1001.590586,30.680000,95.448306,40.189453,0.757225 
2019-7-6-4-7-33-678975,,0.000000,0.000000,0.000000,-0.060346,0.751924,0.046578,0.000559,-0.002254,-0.000842,74.592522,8.722463,-49.708469,1001.590586,30.680000,95.448306,40.189453,0.755779 
2019-7-6-4-7-33-789924,,0.000000,0.000000,0.000000,-0.062098,0.753177,0.042888,-0.001037,0.001470,0.001287,75.099525,8.705553,-49.125938,1001.590586,30.680000,95.448306,40.189453,0.756948 
2019-7-6-4-7-33-899278,,0.000000,0.000000,0.000000,-0.065018,0.754251,0.049344,0.000559,0.000405,0.000222,75.017410,8.588249,-49.748505,1001.590586,30.680000,95.448306,40.189453,0.758654 
2019-7-6-4-7-33-999602,,0.000000,0.000000,0.000000,-0.063655,0.752640,0.050036,0.003752,-0.001726,-0.001375,75.126450,9.234063,-49.429489,1001.593203,30.670000,95.426310,39.389648,0.756983 
2019-7-6-4-7-34-102676,,0.000000,0.000000,0.000000,-0.062682,0.753356,0.046116,0.000027,-0.000130,0.000753,75.794678,8.566934,-49.635826,1001.593203,30.670000,95.426310,39.389648,0.757364 
2019-7-6-4-7-34-208556,,0.000000,0.000000,0.000000,-0.062487,0.755682,0.050959,-0.000505,0.013170,0.019374,75.417793,7.989130,-49.196678,1001.593203,30.670000,95.426310,39.389648,0.759972 
2019-7-6-4-7-34-327831,,0.000000,0.000000,0.000000,-0.079423,0.739935,0.042196,0.029813,-0.054387,-0.033278,75.353798,8.290423,-49.132313,1001.593203,30.670000,95.426310,39.389648,0.745381 
2019-7-6-4-7-34-428703,,0.000000,0.000000,0.000000,-0.059567,0.763556,0.056493,0.014384,-0.149037,0.085921,75.570229,8.606335,-48.451962,1001.593203,30.670000,95.426310,39.389648,0.767956 
2019-7-6-4-7-34-529191,,0.000000,0.000000,0.000000,-0.067743,0.765524,0.031820,0.060112,-0.065965,0.005553,73.968033,7.626590,-48.065834,1001.596406,30.700000,95.399391,40.000000,0.769174 
2019-7-6-4-7-34-629551,,0.000000,0.000000,0.000000,-0.059373,0.763914,0.041966,0.127119,0.028856,0.098084,74.563736,8.171504,-49.372589,1001.596406,30.700000,95.399391,40.000000,0.767366 
2019-7-6-4-7-34-736294,,0.000000,0.000000,0.000000,-0.065991,0.742440,0.049806,-0.062872,0.137902,0.011833,74.844254,7.278248,-49.681835,1001.596406,30.700000,95.399391,40.000000,0.747029 
2019-7-6-4-7-34-836704,,0.000000,0.000000,0.000000,-0.055285,0.755145,0.041966,-0.036244,0.147869,-0.004694,75.306488,7.307886,-49.693672,1001.596406,30.700000,95.399391,40.000000,0.758328 
2019-7-6-4-7-34-940834,,0.000000,0.000000,0.000000,-0.061903,0.754430,0.047269,0.010071,0.021122,0.026183,76.432037,8.283154,-47.743576,1001.596406,30.700000,95.399391,40.000000,0.758439 
2019-7-6-4-7-35-47395,,0.000000,0.000000,0.000000,-0.042242,0.763377,0.037354,-0.025059,-0.070378,-0.008436,76.820976,8.214684,-46.437855,1001.601875,30.720000,95.353430,40.339844,0.765457 
2019-7-6-4-7-35-147528,,0.000000,0.000000,0.000000,-0.063461,0.753714,0.050959,-0.012809,-0.127231,-0.088743,76.965904,7.464994,-47.714699,1001.601875,30.720000,95.353430,40.339844,0.758095 
2019-7-6-4-7-35-247925,,0.000000,0.000000,0.000000,-0.038349,0.758724,0.057415,-0.033019,0.062275,-0.013680,75.515556,7.653339,-49.057430,1001.601875,30.720000,95.353430,40.339844,0.761859 
2019-7-6-4-7-35-348657,,0.000000,0.000000,0.000000,-0.057231,0.759082,0.051189,-0.011724,-0.041541,0.019337,75.419815,8.145205,-48.657158,1001.601875,30.720000,95.353430,40.339844,0.762956 
2019-7-6-4-7-35-449786,,0.000000,0.000000,0.000000,-0.062487,0.760335,0.041966,0.001045,-0.001633,0.001779,76.271118,8.995916,-48.574310,1001.601875,30.720000,95.353430,40.339844,0.764051 
2019-7-6-4-7-35-560707,,0.000000,0.000000,0.000000,-0.062098,0.752998,0.045886,-0.001616,-0.005357,-0.001943,75.816650,8.992471,-48.762905,1001.629453,30.720000,95.121662,39.675781,0.756946 
2019-7-6-4-7-35-670744,,0.000000,0.000000,0.000000,-0.063655,0.752461,0.044041,-0.000020,-0.005888,-0.000878,75.505997,8.733421,-49.064823,1001.629453,30.720000,95.121662,39.675781,0.756432 
2019-7-6-4-7-35-771607,,0.000000,0.000000,0.000000,-0.066770,0.751745,0.045655,0.002109,-0.008018,-0.004070,75.791679,8.857887,-49.479218,1001.629453,30.720000,95.121662,39.675781,0.756084 
2019-7-6-4-7-35-876514,,0.000000,0.000000,0.000000,-0.064239,0.754251,0.047039,0.003173,-0.008019,-0.003006,75.256516,8.598992,-50.045895,1001.629453,30.720000,95.121662,39.675781,0.758441 
2019-7-6-4-7-35-983008,,0.000000,0.000000,0.000000,-0.064629,0.752640,0.047039,0.001577,-0.005891,-0.000877,75.461708,9.061704,-49.692959,1001.629453,30.720000,95.121662,39.675781,0.756873 
2019-7-6-4-7-36-83381,,0.000000,0.000000,0.000000,-0.065991,0.752640,0.047961,-0.003212,0.006879,0.000719,75.197578,7.895000,-49.696648,1001.618750,30.730000,95.211611,39.890625,0.757048 
2019-7-6-4-7-36-200494,,0.000000,0.000000,0.000000,-0.065602,0.754251,0.049806,0.001577,-0.002167,-0.000878,76.139275,9.154455,-48.677216,1001.618750,30.730000,95.211611,39.890625,0.758735 
2019-7-6-4-7-36-301317,,0.000000,0.000000,0.000000,-0.064629,0.753535,0.044733,-0.000020,0.000493,-0.000345,74.797012,8.869289,-49.728722,1001.618750,30.730000,95.211611,39.890625,0.757623 
2019-7-6-4-7-36-403884,,0.000000,0.000000,0.000000,-0.063850,0.752998,0.049806,0.001044,0.002621,0.000719,74.274467,8.828546,-49.303463,1001.618750,30.730000,95.211611,39.890625,0.757340 
2019-7-6-4-7-36-504839,,0.000000,0.000000,0.000000,-0.064045,0.751387,0.049575,-0.001084,0.003153,0.000720,75.053452,7.847572,-49.390984,1001.618750,30.730000,95.211611,39.890625,0.755740 
2019-7-6-4-7-36-604889,,0.000000,0.000000,0.000000,-0.066381,0.752998,0.043811,-0.000021,-0.002167,-0.000344,74.648827,7.526779,-48.945763,1001.591172,30.730000,95.443381,39.766602,0.757187 
2019-7-6-4-7-36-705757,,0.000000,0.000000,0.000000,-0.067549,0.753893,0.047039,-0.002149,-0.005892,-0.001939,74.569862,8.350113,-49.219166,1001.591172,30.730000,95.443381,39.766602,0.758373 
2019-7-6-4-7-36-827607,,0.000000,0.000000,0.000000,-0.062098,0.750314,0.057184,-0.008533,0.011667,0.003913,74.871063,8.082312,-49.480965,1001.591172,30.730000,95.443381,39.766602,0.755048 
2019-7-6-4-7-36-941872,,0.000000,0.000000,0.000000,-0.062293,0.750672,0.051881,-0.006936,0.020179,0.004445,75.438499,8.254928,-49.302940,1001.591172,30.730000,95.443381,39.766602,0.755036 
2019-7-6-4-7-37-50300,,0.000000,0.000000,0.000000,-0.062877,0.754787,0.050267,-0.006937,0.014326,0.006042,75.092865,7.152176,-48.798111,1001.591172,30.730000,95.443381,39.766602,0.759068 
2019-7-6-4-7-37-185381,,0.000000,0.000000,0.000000,-0.068717,0.752282,0.046578,-0.004276,0.016983,0.001786,74.850204,7.986295,-48.491539,1001.607695,30.740000,95.304515,39.924805,0.756849 
2019-7-6-4-7-37-285974,,0.000000,0.000000,0.000000,-0.066381,0.754608,0.045194,-0.002148,0.005280,-0.000343,76.704514,7.974469,-47.507008,1001.607695,30.740000,95.304515,39.924805,0.758869 
2019-7-6-4-7-37-386327,,0.000000,0.000000,0.000000,-0.063071,0.757650,0.046808,-0.000019,-0.001106,-0.001939,77.192245,8.574527,-46.403809,1001.607695,30.740000,95.304515,39.924805,0.761711 
2019-7-6-4-7-37-487169,,0.000000,0.000000,0.000000,-0.065797,0.754966,0.041274,0.004770,-0.006427,0.000722,75.606590,7.787559,-47.891270,1001.607695,30.740000,95.304515,39.924805,0.758951 
2019-7-6-4-7-37-587861,,0.000000,0.000000,0.000000,-0.067549,0.752461,0.046578,0.002643,-0.005365,-0.001938,75.751549,7.721903,-47.632534,1001.607695,30.740000,95.304515,39.924805,0.756921 
2019-7-6-4-7-37-688358,,0.000000,0.000000,0.000000,-0.064045,0.754251,0.044733,-0.002148,-0.012282,-0.001938,76.296951,8.416759,-48.229641,1001.632656,30.760000,95.094743,40.477539,0.758285 
2019-7-6-4-7-37-788617,,0.000000,0.000000,0.000000,-0.067549,0.753356,0.044502,0.004770,-0.008558,-0.004067,75.234558,7.718745,-47.996124,1001.632656,30.760000,95.094743,40.477539,0.757686 
2019-7-6-4-7-37-889571,,0.000000,0.000000,0.000000,-0.066186,0.756398,0.044041,0.001046,-0.001110,-0.001407,77.371986,8.609991,-49.028038,1001.632656,30.760000,95.094743,40.477539,0.760564 
2019-7-6-4-7-37-989773,,0.000000,0.000000,0.000000,-0.069885,0.751924,0.039429,0.003705,0.005807,0.001787,76.109596,8.185436,-49.035950,1001.632656,30.760000,95.094743,40.477539,0.756194 
2019-7-6-4-7-38-90034,,0.000000,0.000000,0.000000,-0.068327,0.752998,0.046578,0.002641,-0.005367,-0.002471,75.485443,8.673406,-48.935226,1001.632656,30.760000,95.094743,40.477539,0.757525 
2019-7-6-4-7-38-190521,,0.000000,0.000000,0.000000,-0.065018,0.754072,0.050036,-0.001083,0.002615,0.001253,75.569893,7.901578,-48.122429,1001.613516,30.760000,95.255601,39.397461,0.758522 
2019-7-6-4-7-38-291691,,0.000000,0.000000,0.000000,-0.067159,0.754072,0.049114,-0.001084,0.007404,0.002850,75.742119,7.831101,-48.337460,1001.613516,30.760000,95.255601,39.397461,0.758648 
2019-7-6-4-7-38-392657,,0.000000,0.000000,0.000000,-0.068133,0.754430,0.046578,0.001045,0.006340,-0.000874,75.830513,9.158974,-47.407757,1001.613516,30.760000,95.255601,39.397461,0.758930 
2019-7-6-4-7-38-493806,,0.000000,0.000000,0.000000,-0.067938,0.753356,0.049344,-0.001084,0.003679,0.000722,75.797043,8.322160,-48.119251,1001.613516,30.760000,95.255601,39.397461,0.758021 
2019-7-6-4-7-38-594524,,0.000000,0.000000,0.000000,-0.065407,0.754072,0.050728,-0.003213,0.005276,0.001787,76.005402,7.793014,-47.864811,1001.613516,30.760000,95.255601,39.397461,0.758601 
