time, event, latitude,longitude,height,ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude,humidity,l2_accel
2019-7-6-3-55-37-649704,,0.000000,0.000000,0.000000,-0.042632,0.754251,0.092002,0.003390,-0.002667,-0.002425,71.140457,9.095958,-48.991787,1001.676367,29.520000,94.727404,43.317383,0.761036 
2019-7-6-3-55-37-749950,,0.000000,0.000000,0.000000,-0.048666,0.755503,0.089696,0.002857,0.000526,-0.002425,71.979263,8.789815,-49.087719,1001.676367,29.520000,94.727404,43.317383,0.762364 
2019-7-6-3-55-37-850950,,0.000000,0.000000,0.000000,-0.048082,0.754787,0.098920,0.002857,-0.002135,-0.005086,71.220428,8.780621,-48.633759,1001.676367,29.520000,94.727404,43.317383,0.762759 
2019-7-6-3-55-37-951450,,0.000000,0.000000,0.000000,-0.048666,0.754251,0.081165,0.016158,-0.002668,-0.009875,71.380585,8.414604,-49.047764,1001.676367,29.520000,94.727404,43.317383,0.760164 
2019-7-6-3-55-38-52088,,0.000000,0.000000,0.000000,-0.043021,0.750851,0.101687,0.001793,-0.009585,0.000234,71.779266,8.714687,-49.165970,1001.657266,29.530000,94.887929,43.418945,0.758925 
2019-7-6-3-55-38-152468,,0.000000,0.000000,0.000000,-0.042242,0.750314,0.092463,0.001793,-0.006390,-0.004022,71.574936,8.939396,-48.823326,1001.657266,29.530000,94.887929,43.418945,0.757169 
2019-7-6-3-55-38-253093,,0.000000,0.000000,0.000000,-0.050029,0.754966,0.099150,-0.003529,0.002124,0.005556,71.486839,8.499362,-49.639023,1001.657266,29.530000,94.887929,43.418945,0.763091 
2019-7-6-3-55-38-353586,,0.000000,0.000000,0.000000,-0.040490,0.751208,0.089466,-0.005659,0.002123,0.003959,71.151024,9.109463,-49.112572,1001.657266,29.530000,94.887929,43.418945,0.757600 
2019-7-6-3-55-38-454664,,0.000000,0.000000,0.000000,-0.046914,0.753714,0.089696,-0.000338,0.007444,0.006620,71.516373,8.684845,-49.462440,1001.657266,29.530000,94.887929,43.418945,0.760481 
2019-7-6-3-55-38-555311,,0.000000,0.000000,0.000000,-0.042437,0.753893,0.093847,0.002855,-0.003731,-0.004555,71.002045,8.610021,-49.649719,1001.663164,29.550000,94.838359,43.375977,0.760896 
2019-7-6-3-55-38-655632,,0.000000,0.000000,0.000000,-0.042632,0.750135,0.093155,0.000194,0.002653,0.001298,70.630165,8.335548,-49.738888,1001.663164,29.550000,94.838359,43.375977,0.757098 
2019-7-6-3-55-38-775963,,0.000000,0.000000,0.000000,-0.047498,0.755503,0.089927,-0.000340,-0.002667,0.001298,71.025406,8.824159,-50.082417,1001.663164,29.550000,94.838359,43.375977,0.762317 
2019-7-6-3-55-38-879700,,0.000000,0.000000,0.000000,-0.050029,0.756040,0.081857,0.003384,-0.000007,-0.005087,70.774284,8.212953,-50.774101,1001.663164,29.550000,94.838359,43.375977,0.762102 
2019-7-6-3-55-38-980591,,0.000000,0.000000,0.000000,-0.046914,0.754966,0.088313,0.006046,-0.003200,-0.005088,70.835953,9.188576,-50.663052,1001.663164,29.550000,94.838359,43.375977,0.761560 
2019-7-6-3-55-39-81143,,0.000000,0.000000,0.000000,-0.047303,0.749598,0.101225,0.000726,0.001588,-0.002428,71.340904,8.912612,-49.671993,1001.645469,29.490000,94.987067,42.776367,0.757880 
2019-7-6-3-55-39-185841,,0.000000,0.000000,0.000000,-0.044384,0.751745,0.097767,-0.004596,0.005312,0.003957,71.575127,8.901703,-49.368927,1001.645469,29.490000,94.987067,42.776367,0.759374 
2019-7-6-3-55-39-292322,,0.000000,0.000000,0.000000,-0.045162,0.752282,0.101225,-0.003532,0.003717,0.002893,71.801422,8.720404,-49.867218,1001.645469,29.490000,94.987067,42.776367,0.760404 
2019-7-6-3-55-39-396688,,0.000000,0.000000,0.000000,-0.040101,0.746556,0.103992,-0.006192,0.006909,0.005553,71.429802,7.694389,-49.554916,1001.645469,29.490000,94.987067,42.776367,0.754830 
2019-7-6-3-55-39-516162,,0.000000,0.000000,0.000000,-0.042632,0.752640,0.096383,-0.000872,-0.002139,0.001296,70.749016,8.595051,-49.875408,1001.645469,29.490000,94.987067,42.776367,0.759983 
2019-7-6-3-55-39-627289,,0.000000,0.000000,0.000000,-0.041269,0.752103,0.105376,-0.000339,-0.005861,0.002360,70.879044,8.146412,-49.546055,1001.669141,29.400000,94.788134,42.891602,0.760570 
2019-7-6-3-55-39-727685,,0.000000,0.000000,0.000000,-0.044384,0.753714,0.095230,-0.003534,-0.001604,0.002361,71.155876,8.773156,-49.236862,1001.669141,29.400000,94.788134,42.891602,0.761001 
2019-7-6-3-55-39-828722,,0.000000,0.000000,0.000000,-0.045551,0.756219,0.093616,-0.003535,-0.000007,0.005555,72.522331,8.705542,-47.767303,1001.669141,29.400000,94.788134,42.891602,0.763352 
2019-7-6-3-55-39-928984,,0.000000,0.000000,0.000000,-0.046914,0.753535,0.090388,0.003915,-0.006925,-0.007216,73.641373,8.462602,-47.700077,1001.669141,29.400000,94.788134,42.891602,0.760385 
2019-7-6-3-55-40-29167,,0.000000,0.000000,0.000000,-0.047109,0.753356,0.092924,0.003915,-0.001073,-0.003492,72.970757,8.712805,-48.099133,1001.669141,29.400000,94.788134,42.891602,0.760526 
2019-7-6-3-55-40-137390,,0.000000,0.000000,0.000000,-0.046719,0.754072,0.097075,0.000191,0.000523,0.000233,72.008011,8.559502,-48.982002,1001.682305,29.380000,94.677508,42.620117,0.761728 
2019-7-6-3-55-40-237672,,0.000000,0.000000,0.000000,-0.044967,0.752640,0.098228,-0.003002,0.001055,0.001297,70.971886,8.650714,-49.076073,1001.682305,29.380000,94.677508,42.620117,0.760354 
2019-7-6-3-55-40-338466,,0.000000,0.000000,0.000000,-0.044967,0.753356,0.093616,0.000722,0.005312,0.001829,71.642654,8.428669,-48.407543,1001.682305,29.380000,94.677508,42.620117,0.760481 
2019-7-6-3-55-40-439840,,0.000000,0.000000,0.000000,-0.047693,0.755861,0.091080,0.001785,0.003183,0.000233,72.706467,8.688286,-48.987316,1001.682305,29.380000,94.677508,42.620117,0.762821 
2019-7-6-3-55-40-541459,,0.000000,0.000000,0.000000,-0.046135,0.752640,0.094539,0.001785,0.001053,-0.000299,72.034615,8.838715,-50.124123,1001.682305,29.380000,94.677508,42.620117,0.759956 
2019-7-6-3-55-40-647287,,0.000000,0.000000,0.000000,-0.046914,0.752461,0.097997,0.001785,-0.000543,-0.001895,71.407837,9.629781,-49.951603,1001.640742,29.350000,95.026789,42.751953,0.760265 
2019-7-6-3-55-40-755975,,0.000000,0.000000,0.000000,-0.043605,0.752640,0.098920,0.000720,-0.000543,-0.000300,70.654579,7.798429,-49.998089,1001.640742,29.350000,95.026789,42.751953,0.760364 
2019-7-6-3-55-40-861010,,0.000000,0.000000,0.000000,-0.045551,0.752103,0.097767,-0.001941,0.001585,0.001296,70.654633,8.418197,-49.871510,1001.640742,29.350000,95.026789,42.751953,0.759798 
2019-7-6-3-55-40-971431,,0.000000,0.000000,0.000000,-0.045162,0.753356,0.099150,-0.003005,0.001584,0.000764,71.158203,8.416110,-49.714359,1001.640742,29.350000,95.026789,42.751953,0.761193 
2019-7-6-3-55-41-103439,,0.000000,0.000000,0.000000,-0.045551,0.753893,0.096383,-0.002474,-0.000544,0.001297,72.021263,7.033572,-47.884930,1001.700820,29.320000,94.521910,42.827148,0.761393 
2019-7-6-3-55-41-203469,,0.000000,0.000000,0.000000,-0.047693,0.753714,0.093386,0.000187,-0.000544,-0.000832,70.499260,7.461024,-49.229259,1001.700820,29.320000,94.521910,42.827148,0.760973 
2019-7-6-3-55-41-314963,,0.000000,0.000000,0.000000,-0.044967,0.753177,0.095230,0.000186,0.002116,0.002360,71.148018,9.454886,-49.756191,1001.700820,29.320000,94.521910,42.827148,0.760504 
2019-7-6-3-55-41-416394,,0.000000,0.000000,0.000000,-0.042826,0.753356,0.094539,-0.004071,0.001584,0.003956,70.692200,9.006577,-50.310696,1001.700820,29.320000,94.521910,42.827148,0.760471 
2019-7-6-3-55-41-516904,,0.000000,0.000000,0.000000,-0.047109,0.753177,0.096844,0.000186,0.002649,0.000765,70.794754,8.118344,-50.686554,1001.700820,29.320000,94.521910,42.827148,0.760837 
2019-7-6-3-55-41-617947,,0.000000,0.000000,0.000000,-0.042048,0.752103,0.096614,0.001782,-0.002673,0.001828,70.622597,8.825489,-49.931541,1001.697422,29.290000,94.550469,42.712891,0.759448 
2019-7-6-3-55-41-721382,,0.000000,0.000000,0.000000,-0.044967,0.751030,0.096614,0.001781,-0.000545,0.000232,70.318497,8.361741,-49.200371,1001.697422,29.290000,94.550469,42.712891,0.758552 
2019-7-6-3-55-41-822016,,0.000000,0.000000,0.000000,-0.046330,0.752998,0.096153,0.002313,-0.001609,-0.001896,71.989143,8.416495,-49.977757,1001.697422,29.290000,94.550469,42.712891,0.760525 
2019-7-6-3-55-41-935026,,0.000000,0.000000,0.000000,-0.045941,0.753356,0.094539,0.001248,-0.000013,0.000232,72.682503,8.074070,-49.227398,1001.697422,29.290000,94.550469,42.712891,0.760653 
2019-7-6-3-55-42-37834,,0.000000,0.000000,0.000000,-0.043994,0.752819,0.096614,-0.001413,0.000519,0.001296,72.741371,7.865843,-47.427689,1001.697422,29.290000,94.550469,42.712891,0.760267 
2019-7-6-3-55-42-143245,,0.000000,0.000000,0.000000,-0.046330,0.754251,0.095922,-0.002477,0.001051,0.002360,73.130493,9.086758,-47.225155,1001.691563,29.270000,94.599709,42.195312,0.761736 
2019-7-6-3-55-42-243349,,0.000000,0.000000,0.000000,-0.041658,0.746019,0.092694,-0.001945,0.015947,0.001827,72.266258,8.467925,-50.187424,1001.691563,29.270000,94.599709,42.195312,0.752909 
2019-7-6-3-55-42-343885,,0.000000,0.000000,0.000000,-0.049639,0.753714,0.093155,-0.005135,-0.004276,-0.000301,72.306076,9.068958,-53.614193,1001.691563,29.270000,94.599709,42.195312,0.761069 
2019-7-6-3-55-42-445040,,0.000000,0.000000,0.000000,-0.044578,0.755503,0.092002,0.004974,-0.005872,-0.000834,72.376518,8.519099,-55.438171,1001.691563,29.270000,94.599709,42.195312,0.762389 
2019-7-6-3-55-42-545152,,0.000000,0.000000,0.000000,-0.044384,0.753535,0.096153,0.000185,-0.010126,0.001826,71.141899,9.848377,-56.851887,1001.691563,29.270000,94.599709,42.195312,0.760940 
2019-7-6-3-55-42-645347,,0.000000,0.000000,0.000000,-0.046525,0.752819,0.097075,-0.000347,-0.003742,-0.001367,71.913284,8.482189,-56.583820,1001.602227,29.200000,95.350476,42.748047,0.760477 
2019-7-6-3-55-42-754512,,0.000000,0.000000,0.000000,-0.045357,0.753893,0.094308,0.001781,0.003176,0.001293,71.246307,8.864802,-56.840935,1001.602227,29.200000,95.350476,42.748047,0.761121 
2019-7-6-3-55-42-860687,,0.000000,0.000000,0.000000,-0.047109,0.752640,0.092002,0.000185,0.002111,-0.000836,70.958435,8.798413,-56.654366,1001.602227,29.200000,95.350476,42.748047,0.759704 
2019-7-6-3-55-42-965547,,0.000000,0.000000,0.000000,-0.047109,0.753177,0.095691,0.000185,-0.001080,-0.000304,70.931686,9.259172,-57.564873,1001.602227,29.200000,95.350476,42.748047,0.760691 
2019-7-6-3-55-43-66978,,0.000000,0.000000,0.000000,-0.045941,0.752282,0.097997,-0.000879,-0.003208,0.000229,72.579834,7.770082,-57.049419,1001.602227,29.200000,95.350476,42.748047,0.760028 
2019-7-6-3-55-43-206675,,0.000000,0.000000,0.000000,-0.046330,0.753714,0.093616,0.001781,0.000516,-0.000304,71.901237,8.053591,-55.299686,1001.599687,29.210000,95.371814,42.357422,0.760917 
2019-7-6-3-55-43-307689,,0.000000,0.000000,0.000000,-0.052559,0.755682,0.088082,-0.004072,0.009556,0.003419,72.153488,8.793480,-50.227512,1001.599687,29.210000,95.371814,42.357422,0.762612 
2019-7-6-3-55-43-407982,,0.000000,0.000000,0.000000,-0.047303,0.751745,0.096153,-0.000879,-0.000553,0.001823,72.200058,7.958796,-48.117935,1001.599687,29.210000,95.371814,42.357422,0.759344 
2019-7-6-3-55-43-508389,,0.000000,0.000000,0.000000,-0.048277,0.753893,0.091772,-0.001412,-0.005340,-0.002966,71.167473,8.815096,-48.631382,1001.599687,29.210000,95.371814,42.357422,0.760991 
2019-7-6-3-55-43-616936,,0.000000,0.000000,0.000000,-0.045746,0.751566,0.093386,-0.000348,-0.004274,0.000227,71.786301,8.607238,-48.916161,1001.599687,29.210000,95.371814,42.357422,0.758726 
2019-7-6-3-55-43-737265,,0.000000,0.000000,0.000000,-0.047498,0.754608,0.093847,-0.000347,0.004771,0.002354,71.273376,7.658489,-49.428337,1001.713125,29.250000,94.418509,42.125977,0.761904 
2019-7-6-3-55-43-838026,,0.000000,0.000000,0.000000,-0.047498,0.754430,0.097997,0.000185,0.002110,0.000757,70.989197,8.294672,-49.736187,1001.713125,29.250000,94.418509,42.125977,0.762249 
2019-7-6-3-55-43-939205,,0.000000,0.000000,0.000000,-0.046135,0.751745,0.092694,0.000184,0.001045,0.001289,70.451530,7.546400,-49.681084,1001.713125,29.250000,94.418509,42.125977,0.758842 
2019-7-6-3-55-44-39494,,0.000000,0.000000,0.000000,-0.046135,0.752819,0.094077,0.000184,-0.001083,0.000225,71.741165,8.415761,-50.392998,1001.713125,29.250000,94.418509,42.125977,0.760076 
2019-7-6-3-55-44-161373,,0.000000,0.000000,0.000000,-0.045551,0.752998,0.099611,-0.000348,-0.001083,0.000225,70.851540,8.509830,-50.946247,1001.650859,29.290000,94.941765,42.477539,0.760923 
2019-7-6-3-55-44-261644,,0.000000,0.000000,0.000000,-0.046135,0.754608,0.094539,0.001248,0.001578,-0.000307,72.375404,10.026728,-47.356323,1001.650859,29.290000,94.941765,42.477539,0.761905 
2019-7-6-3-55-44-362578,,0.000000,0.000000,0.000000,-0.045357,0.752819,0.093847,0.000715,0.002642,0.000225,72.789345,9.415757,-46.761776,1001.650859,29.290000,94.941765,42.477539,0.760001 
2019-7-6-3-55-44-463359,,0.000000,0.000000,0.000000,-0.045941,0.746735,0.091080,0.000714,-0.001083,0.002886,71.832787,8.698634,-49.015923,1001.650859,29.290000,94.941765,42.477539,0.753670 
2019-7-6-3-55-44-566733,,0.000000,0.000000,0.000000,-0.036208,0.753356,0.093847,-0.029618,-0.007997,0.016721,71.892113,8.794881,-49.011292,1001.650859,29.290000,94.941765,42.477539,0.760042 
2019-7-6-3-55-44-677089,,0.000000,0.000000,0.000000,-0.059178,0.752461,0.072633,0.025188,-0.005337,-0.014140,71.572861,8.300092,-49.546745,1001.658086,29.250000,94.881035,42.708984,0.758271 
2019-7-6-3-55-44-777347,,0.000000,0.000000,0.000000,-0.046525,0.750672,0.085546,0.008161,-0.011192,-0.010950,71.464951,8.105296,-49.070038,1001.658086,29.250000,94.881035,42.708984,0.756961 
2019-7-6-3-55-44-877945,,0.000000,0.000000,0.000000,-0.042826,0.752640,0.098458,0.014548,0.001046,-0.004033,71.988533,7.879387,-49.015514,1001.658086,29.250000,94.881035,42.708984,0.760260 
2019-7-6-3-55-44-978814,,0.000000,0.000000,0.000000,-0.042437,0.751745,0.111832,-0.006203,0.003705,0.004480,71.613831,8.140057,-49.342236,1001.658086,29.250000,94.881035,42.708984,0.761202 
2019-7-6-3-55-45-79562,,0.000000,0.000000,0.000000,-0.025306,0.767135,0.105376,0.090628,0.085647,-0.013077,71.051498,8.258358,-50.268581,1001.658086,29.250000,94.881035,42.708984,0.774752 
2019-7-6-3-55-45-239149,,0.000000,0.000000,0.000000,-0.090714,0.753893,0.067791,-0.055722,-0.004803,-0.001354,70.916168,7.767992,-49.850983,1001.638164,29.200000,95.048455,42.603516,0.762351 
2019-7-6-3-55-45-339190,,0.000000,0.000000,0.000000,-0.040101,0.753535,0.115521,0.024106,-0.047342,0.000239,71.559502,7.431334,-49.790489,1001.638164,29.200000,95.048455,42.603516,0.763392 
2019-7-6-3-55-45-439796,,0.000000,0.000000,0.000000,-0.065991,0.749956,0.115983,-0.065793,0.001072,0.089103,71.407501,8.491859,-49.774525,1001.638164,29.200000,95.048455,42.603516,0.761735 
2019-7-6-3-55-45-540441,,0.000000,0.000000,0.000000,-0.042437,0.748345,0.106068,0.067220,-0.093085,-0.015184,70.581947,8.735132,-49.654324,1001.638164,29.200000,95.048455,42.603516,0.757015 
2019-7-6-3-55-45-644961,,0.000000,0.000000,0.000000,-0.042242,0.763914,0.082548,-0.004137,-0.008965,-0.015197,71.271599,8.569954,-50.281246,1001.638164,29.200000,95.048455,42.603516,0.769521 
2019-7-6-3-55-45-762529,,0.000000,0.000000,0.000000,-0.046914,0.753893,0.096153,0.021409,-0.065919,-0.046601,70.929260,7.886314,-49.783810,1001.615664,29.170000,95.237545,42.746094,0.761446 
2019-7-6-3-55-45-883750,,0.000000,0.000000,0.000000,-0.043800,0.747093,0.103070,-0.009994,-0.110597,0.041188,71.539551,7.804527,-49.503235,1001.615664,29.170000,95.237545,42.746094,0.755440 
2019-7-6-3-55-45-984960,,0.000000,0.000000,0.000000,-0.046330,0.756040,0.093847,0.032043,-0.019077,0.006058,71.778984,8.456066,-49.207794,1001.615664,29.170000,95.237545,42.746094,0.763250 
2019-7-6-3-55-46-88634,,0.000000,0.000000,0.000000,-0.055479,0.758903,0.082779,0.031493,-0.014839,0.006607,70.641060,8.365756,-49.050991,1001.615664,29.170000,95.237545,42.746094,0.765418 
2019-7-6-3-55-46-251002,,0.000000,0.000000,0.000000,-0.049834,0.763556,0.076323,0.017123,0.025096,0.001289,70.615326,8.948413,-49.358089,1001.634727,29.170000,95.077344,42.331055,0.768977 
2019-7-6-3-55-46-354176,,0.000000,0.000000,0.000000,-0.049055,0.755324,0.086929,0.006996,0.003795,-0.007744,70.222115,8.193923,-50.369183,1001.634727,29.170000,95.077344,42.331055,0.761891 
2019-7-6-3-55-46-460509,,0.000000,0.000000,0.000000,-0.040101,0.759082,0.092233,-0.002581,0.084126,-0.027954,70.724190,8.649529,-49.969791,1001.634727,29.170000,95.077344,42.331055,0.765716 
2019-7-6-3-55-46-568653,,0.000000,0.000000,0.000000,-0.049250,0.754787,0.091080,0.006477,0.019183,-0.000284,72.562180,8.413271,-47.367336,1001.634727,29.170000,95.077344,42.331055,0.761856 
2019-7-6-3-55-46-672527,,0.000000,0.000000,0.000000,-0.061125,0.756219,0.081395,0.001149,0.060138,-0.024745,72.010612,8.527815,-46.959915,1001.634727,29.170000,95.077344,42.331055,0.763039 
2019-7-6-3-55-46-781620,,0.000000,0.000000,0.000000,-0.039322,0.751924,0.096614,-0.037149,0.006928,0.027937,71.668617,9.341323,-47.734783,1001.654141,29.160000,94.914190,42.431641,0.759125 
2019-7-6-3-55-46-881794,,0.000000,0.000000,0.000000,-0.046914,0.753535,0.096153,0.018723,0.018098,-0.030057,71.781952,8.374345,-48.600174,1001.654141,29.160000,94.914190,42.431641,0.761092 
2019-7-6-3-55-46-981815,,0.000000,0.000000,0.000000,-0.032704,0.754608,0.104223,0.048521,-0.302748,0.018370,71.359169,9.126320,-48.218670,1001.654141,29.160000,94.914190,42.431641,0.762474 
2019-7-6-3-55-47-82611,,0.000000,0.000000,0.000000,-0.038349,0.753356,0.095691,0.026173,-0.485794,0.004535,71.064087,9.215566,-48.898033,1001.654141,29.160000,94.914190,42.431641,0.760377 
2019-7-6-3-55-47-182805,,0.000000,0.000000,0.000000,-0.042242,0.751030,0.089696,-0.064289,0.340045,-0.053464,70.569115,9.113414,-49.230118,1001.654141,29.160000,94.914190,42.431641,0.757546 
2019-7-6-3-55-47-284110,,0.000000,0.000000,0.000000,-0.080202,0.749061,0.085776,-0.019060,0.249054,-0.044950,70.110962,8.845643,-49.411446,1001.706641,29.180000,94.473000,43.127930,0.758210 
2019-7-6-3-55-47-384152,,0.000000,0.000000,0.000000,-0.030368,0.752103,0.109987,-0.006294,-0.063271,-0.010356,70.662155,9.336336,-50.015820,1001.706641,29.180000,94.473000,43.127930,0.760709 
2019-7-6-3-55-47-484553,,0.000000,0.000000,0.000000,-0.062682,0.750135,0.095000,-0.019066,-0.044660,-0.023115,71.044861,8.763797,-50.169186,1001.706641,29.180000,94.473000,43.127930,0.758720 
2019-7-6-3-55-47-588308,,0.000000,0.000000,0.000000,-0.022581,0.760693,0.103301,0.006991,0.249023,0.015195,71.338470,8.690747,-50.355053,1001.706641,29.180000,94.473000,43.127930,0.768007 
2019-7-6-3-55-47-689573,,0.000000,0.000000,0.000000,-0.084679,0.753177,0.081626,-0.007907,0.169185,0.024770,71.992210,9.273740,-50.355450,1001.706641,29.180000,94.473000,43.127930,0.762305 
2019-7-6-3-55-47-817763,,0.000000,0.000000,0.000000,-0.059178,0.751924,0.093847,-0.003117,0.061731,-0.003434,72.477638,9.005932,-50.389336,1001.668164,29.190000,94.796341,43.027344,0.760065 
2019-7-6-3-55-47-923149,,0.000000,0.000000,0.000000,-0.053922,0.753714,0.090619,-0.000458,0.022358,0.004549,72.623001,8.611712,-51.133698,1001.668164,29.190000,94.796341,43.027344,0.761054 
2019-7-6-3-55-48-28733,,0.000000,0.000000,0.000000,-0.054117,0.754430,0.088082,0.000074,0.009585,-0.001304,71.908302,8.650288,-50.670029,1001.668164,29.190000,94.796341,43.027344,0.761479 
2019-7-6-3-55-48-129165,,0.000000,0.000000,0.000000,-0.051586,0.753535,0.092924,0.001670,0.004796,0.001357,71.821548,8.343960,-50.853230,1001.668164,29.190000,94.796341,43.027344,0.760993 
2019-7-6-3-55-48-229523,,0.000000,0.000000,0.000000,-0.052754,0.752998,0.098920,-0.000458,0.005859,0.000824,72.289856,9.541985,-50.576588,1001.668164,29.190000,94.796341,43.027344,0.761298 
2019-7-6-3-55-48-378207,,0.000000,0.000000,0.000000,-0.051586,0.752282,0.096153,0.001669,-0.000527,-0.000772,72.755791,8.498383,-51.433323,1001.123398,28.880000,99.375405,43.098633,0.760155 
2019-7-6-3-55-48-479731,,0.000000,0.000000,0.000000,-0.051391,0.752103,0.092924,0.000604,-0.002655,0.000293,72.183128,9.184127,-50.140152,1001.123398,28.880000,99.375405,43.098633,0.759563 
2019-7-6-3-55-48-580561,,0.000000,0.000000,0.000000,-0.052559,0.753714,0.098458,-0.002057,0.000005,0.000825,72.011200,9.159555,-50.567932,1001.123398,28.880000,99.375405,43.098633,0.761932 
2019-7-6-3-55-48-681511,,0.000000,0.000000,0.000000,-0.050613,0.752461,0.097305,-0.002589,0.001602,0.000825,72.175415,9.404941,-49.658054,1001.123398,28.880000,99.375405,43.098633,0.760413 
2019-7-6-3-55-48-787217,,0.000000,0.000000,0.000000,-0.054311,0.754072,0.088774,0.001667,-0.000527,-0.000769,73.282593,8.743694,-48.220211,1001.123398,28.880000,99.375405,43.098633,0.761219 
2019-7-6-3-55-48-888021,,0.000000,0.000000,0.000000,-0.051197,0.752461,0.097075,0.002732,-0.002125,-0.002900,73.520615,9.159645,-47.004009,1001.621602,29.190000,95.187646,42.748047,0.760423 
2019-7-6-3-55-48-988463,,0.000000,0.000000,0.000000,-0.052170,0.755324,0.092463,0.006989,-0.003190,-0.004496,72.445869,8.587571,-49.892193,1001.621602,29.190000,95.187646,42.748047,0.762749 
2019-7-6-3-55-49-89121,,0.000000,0.000000,0.000000,-0.055285,0.751566,0.097305,-0.002056,0.006387,0.001890,72.585594,9.736811,-50.051888,1001.621602,29.190000,95.187646,42.748047,0.759853 
2019-7-6-3-55-49-189591,,0.000000,0.000000,0.000000,-0.051197,0.752103,0.100534,-0.005782,0.010644,0.006679,72.985565,9.783436,-49.711483,1001.621602,29.190000,95.187646,42.748047,0.760518 
2019-7-6-3-55-49-290329,,0.000000,0.000000,0.000000,-0.056063,0.754608,0.091772,0.005392,-0.009574,-0.006090,72.925735,9.249449,-49.360165,1001.621602,29.190000,95.187646,42.748047,0.762233 
2019-7-6-3-55-49-409610,,0.000000,0.000000,0.000000,-0.054117,0.752103,0.090619,0.000069,0.003728,-0.001301,73.142418,8.666171,-49.343536,1001.632227,29.180000,95.098354,42.635742,0.759473 
2019-7-6-3-55-49-517923,,0.000000,0.000000,0.000000,-0.056063,0.752998,0.092233,0.001133,-0.001061,-0.001301,71.608414,8.625869,-50.584938,1001.632227,29.180000,95.098354,42.635742,0.760694 
2019-7-6-3-55-49-625229,,0.000000,0.000000,0.000000,-0.050807,0.750672,0.091310,-0.002591,-0.003720,0.000295,71.726768,8.787840,-49.867867,1001.632227,29.180000,95.098354,42.635742,0.757910 
2019-7-6-3-55-49-725815,,0.000000,0.000000,0.000000,-0.052365,0.753893,0.090849,0.002198,-0.006913,-0.001834,72.626648,9.159545,-49.129902,1001.632227,29.180000,95.098354,42.635742,0.761150 
2019-7-6-3-55-49-826108,,0.000000,0.000000,0.000000,-0.052559,0.755503,0.091541,0.000602,-0.010106,-0.002898,73.220596,8.329172,-49.700264,1001.632227,29.180000,95.098354,42.635742,0.762842 
2019-7-6-3-55-49-935256,,0.000000,0.000000,0.000000,-0.049639,0.754430,0.093155,-0.000462,-0.001060,-0.000238,72.415428,8.375342,-49.563305,1001.624102,29.180000,95.166636,43.273438,0.761778 
2019-7-6-3-55-50-35828,,0.000000,0.000000,0.000000,-0.051391,0.752282,0.090849,0.001666,0.000004,0.001891,72.375633,9.013186,-50.258675,1001.624102,29.180000,95.166636,43.273438,0.759489 
2019-7-6-3-55-50-136489,,0.000000,0.000000,0.000000,-0.054117,0.753714,0.084624,0.000600,-0.010638,-0.001832,72.642174,8.516150,-49.816139,1001.624102,29.180000,95.166636,43.273438,0.760378 
2019-7-6-3-55-50-236684,,0.000000,0.000000,0.000000,-0.055479,0.748882,0.090619,0.006455,-0.013833,-0.009814,72.913506,8.079242,-49.192993,1001.624102,29.180000,95.166636,43.273438,0.756382 
2019-7-6-3-55-50-359752,,0.000000,0.000000,0.000000,-0.044967,0.754430,0.091080,-0.003656,-0.014361,0.001893,70.764557,8.885822,-49.700825,1001.624102,29.180000,95.166636,43.273438,0.761237 
2019-7-6-3-55-50-477520,,0.000000,0.000000,0.000000,-0.054701,0.752640,0.087390,0.002730,-0.000529,-0.005556,71.599159,9.077038,-51.037216,1001.659727,29.180000,94.867247,43.072266,0.759669 
2019-7-6-3-55-50-584662,,0.000000,0.000000,0.000000,-0.049639,0.749598,0.095461,0.001135,-0.003724,-0.005557,72.036064,8.487347,-51.393227,1001.659727,29.180000,94.867247,43.072266,0.757281 
2019-7-6-3-55-50-684785,,0.000000,0.000000,0.000000,-0.046719,0.750672,0.099381,-0.001525,0.011174,0.008277,71.742676,8.706631,-50.301727,1001.659727,29.180000,94.867247,43.072266,0.758661 
2019-7-6-3-55-50-792373,,0.000000,0.000000,0.000000,-0.060735,0.753893,0.095922,-0.001527,0.006917,-0.003960,72.060799,8.609324,-49.964073,1001.659727,29.180000,94.867247,43.072266,0.762394 
2019-7-6-3-55-50-934973,,0.000000,0.000000,0.000000,-0.049445,0.753714,0.087852,0.001665,-0.001597,-0.001302,72.454254,7.769506,-50.696541,1001.651641,29.180000,94.935200,42.847656,0.760426 
2019-7-6-3-55-51-35268,,0.000000,0.000000,0.000000,-0.052754,0.754430,0.084393,0.002726,-0.005852,0.001893,73.647911,7.874562,-49.117249,1001.651641,29.180000,94.935200,42.847656,0.760966 
2019-7-6-3-55-51-136019,,0.000000,0.000000,0.000000,-0.057037,0.754251,0.097767,0.002728,-0.011705,-0.004492,74.125420,8.538378,-48.364632,1001.651641,29.180000,94.935200,42.847656,0.762696 
2019-7-6-3-55-51-236797,,0.000000,0.000000,0.000000,-0.048277,0.751924,0.092463,0.001132,-0.004258,-0.002366,72.522560,8.541387,-49.100025,1001.651641,29.180000,94.935200,42.847656,0.759125 
